2024-06-25 11:56:44,133 # timestamp: 60679295139779, ID: 71225, pkt_number: 14127, RSSI: 28, Ax: -267, Ay: -5, Az: 977, Gx: 28, Gy: -61, Gz: -44
2024-06-25 11:56:44,134 # timestamp: 120744414347171, ID: 81204, pkt_number: 28112, RSSI: 26, Ax: -9, Ay: 7, Az: 1012, Gx: 26, Gy: -93, Gz: -20
2024-06-25 11:56:44,135 # timestamp: 40273905188821, ID: 32139, pkt_number: 9376, RSSI: 34, Ax: 351, Ay: -281, Az: 904, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:44,135 # timestamp: 60683590172611, ID: 71225, pkt_number: 14128, RSSI: 28, Ax: -266, Ay: -9, Az: 982, Gx: 28, Gy: -61, Gz: -43
2024-06-25 11:56:44,170 # timestamp: 120748709248936, ID: 81204, pkt_number: 28113, RSSI: 34, Ax: -10, Ay: 8, Az: 1013, Gx: 34, Gy: -88, Gz: -21
2024-06-25 11:56:44,184 # timestamp: 40278200090581, ID: 32139, pkt_number: 9377, RSSI: 34, Ax: 349, Ay: -280, Az: 905, Gx: 34, Gy: -43, Gz: -50
2024-06-25 11:56:44,225 # timestamp: 60687885139915, ID: 71225, pkt_number: 14129, RSSI: 28, Ax: -270, Ay: -7, Az: 976, Gx: 28, Gy: -53, Gz: -43
2024-06-25 11:56:44,279 # timestamp: 120753004281769, ID: 81204, pkt_number: 28114, RSSI: 36, Ax: -9, Ay: 8, Az: 1012, Gx: 36, Gy: -87, Gz: -20
2024-06-25 11:56:44,332 # timestamp: 60692180107208, ID: 71225, pkt_number: 14130, RSSI: 28, Ax: -268, Ay: -5, Az: 966, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:44,386 # timestamp: 120757299314599, ID: 81204, pkt_number: 28115, RSSI: 33, Ax: -9, Ay: 6, Az: 1014, Gx: 33, Gy: -89, Gz: -19
2024-06-25 11:56:44,445 # timestamp: 60696475140039, ID: 71225, pkt_number: 14131, RSSI: 28, Ax: -269, Ay: -7, Az: 972, Gx: 28, Gy: -57, Gz: -42
2024-06-25 11:56:44,492 # timestamp: 120761594216357, ID: 81204, pkt_number: 28116, RSSI: 29, Ax: -10, Ay: 7, Az: 1013, Gx: 29, Gy: -91, Gz: -20
2024-06-25 11:56:44,505 # timestamp: 40291085058005, ID: 32139, pkt_number: 9380, RSSI: 34, Ax: 350, Ay: -280, Az: 903, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:44,546 # timestamp: 60700770107335, ID: 71225, pkt_number: 14132, RSSI: 28, Ax: -270, Ay: -11, Az: 981, Gx: 28, Gy: -57, Gz: -42
2024-06-25 11:56:44,600 # timestamp: 120765889183656, ID: 81204, pkt_number: 28117, RSSI: 33, Ax: -10, Ay: 10, Az: 1028, Gx: 33, Gy: -88, Gz: -20
2024-06-25 11:56:44,611 # timestamp: 40295380025302, ID: 32139, pkt_number: 9381, RSSI: 35, Ax: 351, Ay: -280, Az: 902, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:44,653 # timestamp: 60705065009096, ID: 71225, pkt_number: 14133, RSSI: 28, Ax: -268, Ay: -6, Az: 977, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:44,705 # timestamp: 120770184150953, ID: 81204, pkt_number: 28118, RSSI: 36, Ax: -10, Ay: 8, Az: 1012, Gx: 36, Gy: -87, Gz: -20
2024-06-25 11:56:44,726 # timestamp: 40299674992597, ID: 32139, pkt_number: 9382, RSSI: 34, Ax: 350, Ay: -281, Az: 903, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:44,758 # timestamp: 60709359976391, ID: 71225, pkt_number: 14134, RSSI: 27, Ax: -269, Ay: -9, Az: 977, Gx: 27, Gy: -57, Gz: -43
2024-06-25 11:56:44,814 # timestamp: 120774479118244, ID: 81204, pkt_number: 28119, RSSI: 27, Ax: -10, Ay: 8, Az: 1013, Gx: 27, Gy: -92, Gz: -20
2024-06-25 11:56:44,823 # timestamp: 40303969959893, ID: 32139, pkt_number: 9383, RSSI: 34, Ax: 351, Ay: -280, Az: 905, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:44,865 # timestamp: 60713655009222, ID: 71225, pkt_number: 14135, RSSI: 28, Ax: -269, Ay: -6, Az: 974, Gx: 28, Gy: -58, Gz: -42
2024-06-25 11:56:44,919 # timestamp: 120778774085542, ID: 81204, pkt_number: 28120, RSSI: 26, Ax: -10, Ay: 8, Az: 1015, Gx: 26, Gy: -90, Gz: -20
2024-06-25 11:56:44,931 # timestamp: 40308264927189, ID: 32139, pkt_number: 9384, RSSI: 35, Ax: 350, Ay: -280, Az: 906, Gx: 35, Gy: -43, Gz: -49
2024-06-25 11:56:44,973 # timestamp: 60717949910982, ID: 71225, pkt_number: 14136, RSSI: 28, Ax: -267, Ay: -6, Az: 977, Gx: 28, Gy: -58, Gz: -43
2024-06-25 11:56:45,027 # timestamp: 120783069052842, ID: 81204, pkt_number: 28121, RSSI: 38, Ax: -10, Ay: 9, Az: 1016, Gx: 38, Gy: -86, Gz: -20
2024-06-25 11:56:45,039 # timestamp: 40312559894485, ID: 32139, pkt_number: 9385, RSSI: 34, Ax: 350, Ay: -279, Az: 902, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,081 # timestamp: 60722244812743, ID: 71225, pkt_number: 14137, RSSI: 27, Ax: -268, Ay: -8, Az: 983, Gx: 27, Gy: -57, Gz: -44
2024-06-25 11:56:45,133 # timestamp: 120787364085672, ID: 81204, pkt_number: 28122, RSSI: 34, Ax: -10, Ay: 9, Az: 1015, Gx: 34, Gy: -88, Gz: -19
2024-06-25 11:56:45,145 # timestamp: 40316854861781, ID: 32139, pkt_number: 9386, RSSI: 34, Ax: 352, Ay: -281, Az: 908, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,187 # timestamp: 60726539845576, ID: 71225, pkt_number: 14138, RSSI: 28, Ax: -267, Ay: -6, Az: 981, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:45,241 # timestamp: 120791658987430, ID: 81204, pkt_number: 28123, RSSI: 32, Ax: -9, Ay: 8, Az: 1014, Gx: 32, Gy: -90, Gz: -20
2024-06-25 11:56:45,254 # timestamp: 40321149829077, ID: 32139, pkt_number: 9387, RSSI: 34, Ax: 353, Ay: -281, Az: 902, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,295 # timestamp: 60730834812872, ID: 71225, pkt_number: 14139, RSSI: 28, Ax: -267, Ay: -7, Az: 976, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:45,347 # timestamp: 120795953889199, ID: 81204, pkt_number: 28124, RSSI: 46, Ax: -11, Ay: 9, Az: 1013, Gx: 46, Gy: -81, Gz: -21
2024-06-25 11:56:45,367 # timestamp: 40325444796373, ID: 32139, pkt_number: 9388, RSSI: 34, Ax: 349, Ay: -280, Az: 902, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,401 # timestamp: 60735129780170, ID: 71225, pkt_number: 14140, RSSI: 28, Ax: -267, Ay: -5, Az: 978, Gx: 28, Gy: -54, Gz: -43
2024-06-25 11:56:45,454 # timestamp: 120800248922022, ID: 81204, pkt_number: 28125, RSSI: 32, Ax: -12, Ay: 12, Az: 1011, Gx: 32, Gy: -90, Gz: -20
2024-06-25 11:56:45,473 # timestamp: 40329739763670, ID: 32139, pkt_number: 9389, RSSI: 35, Ax: 349, Ay: -280, Az: 904, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:45,506 # timestamp: 60739424747467, ID: 71225, pkt_number: 14141, RSSI: 28, Ax: -267, Ay: -2, Az: 979, Gx: 28, Gy: -53, Gz: -43
2024-06-25 11:56:45,562 # timestamp: 120804543889316, ID: 81204, pkt_number: 28126, RSSI: 27, Ax: -10, Ay: 8, Az: 1015, Gx: 27, Gy: -92, Gz: -20
2024-06-25 11:56:45,571 # timestamp: 40334034730965, ID: 32139, pkt_number: 9390, RSSI: 34, Ax: 348, Ay: -279, Az: 903, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,616 # timestamp: 60743719714762, ID: 71225, pkt_number: 14142, RSSI: 28, Ax: -269, Ay: -11, Az: 983, Gx: 28, Gy: -54, Gz: -43
2024-06-25 11:56:45,667 # timestamp: 120808838856618, ID: 81204, pkt_number: 28127, RSSI: 38, Ax: -11, Ay: 11, Az: 1016, Gx: 38, Gy: -86, Gz: -20
2024-06-25 11:56:45,679 # timestamp: 40338329698261, ID: 32139, pkt_number: 9391, RSSI: 34, Ax: 350, Ay: -280, Az: 905, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,720 # timestamp: 60748014682056, ID: 71225, pkt_number: 14143, RSSI: 28, Ax: -268, Ay: -9, Az: 976, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:45,774 # timestamp: 120813133823902, ID: 81204, pkt_number: 28128, RSSI: 9, Ax: -13, Ay: 12, Az: 1015, Gx: 9, Gy: -98, Gz: -20
2024-06-25 11:56:45,786 # timestamp: 40342624665557, ID: 32139, pkt_number: 9392, RSSI: 34, Ax: 350, Ay: -280, Az: 904, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:45,827 # timestamp: 60752309649349, ID: 71225, pkt_number: 14144, RSSI: 28, Ax: -269, Ay: -14, Az: 976, Gx: 28, Gy: -59, Gz: -43
2024-06-25 11:56:45,881 # timestamp: 120817428791205, ID: 81204, pkt_number: 28129, RSSI: 29, Ax: -9, Ay: 7, Az: 1015, Gx: 29, Gy: -91, Gz: -20
2024-06-25 11:56:45,895 # timestamp: 40346919632851, ID: 32139, pkt_number: 9393, RSSI: 34, Ax: 351, Ay: -281, Az: 905, Gx: 34, Gy: -45, Gz: -49
2024-06-25 11:56:45,934 # timestamp: 60756604616648, ID: 71225, pkt_number: 14145, RSSI: 28, Ax: -265, Ay: -5, Az: 977, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:45,989 # timestamp: 120821723758506, ID: 81204, pkt_number: 28130, RSSI: 38, Ax: -10, Ay: 9, Az: 1014, Gx: 38, Gy: -86, Gz: -20
2024-06-25 11:56:46,001 # timestamp: 40351214600149, ID: 32139, pkt_number: 9394, RSSI: 34, Ax: 349, Ay: -281, Az: 905, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:46,042 # timestamp: 60760899583941, ID: 71225, pkt_number: 14146, RSSI: 28, Ax: -268, Ay: -11, Az: 978, Gx: 28, Gy: -59, Gz: -43
2024-06-25 11:56:46,096 # timestamp: 120826018725803, ID: 81204, pkt_number: 28131, RSSI: 38, Ax: -11, Ay: 10, Az: 1016, Gx: 38, Gy: -85, Gz: -20
2024-06-25 11:56:46,108 # timestamp: 40355509567445, ID: 32139, pkt_number: 9395, RSSI: 34, Ax: 351, Ay: -281, Az: 906, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:46,149 # timestamp: 60765194551239, ID: 71225, pkt_number: 14147, RSSI: 27, Ax: -266, Ay: -8, Az: 972, Gx: 27, Gy: -57, Gz: -43
2024-06-25 11:56:46,202 # timestamp: 120830313693093, ID: 81204, pkt_number: 28132, RSSI: 30, Ax: -9, Ay: 8, Az: 1016, Gx: 30, Gy: -91, Gz: -20
2024-06-25 11:56:46,215 # timestamp: 40359804600276, ID: 32139, pkt_number: 9396, RSSI: 35, Ax: 349, Ay: -279, Az: 903, Gx: 35, Gy: -44, Gz: -48
2024-06-25 11:56:46,253 # timestamp: 60769489518534, ID: 71225, pkt_number: 14148, RSSI: 28, Ax: -265, Ay: -6, Az: 975, Gx: 28, Gy: -58, Gz: -43
2024-06-25 11:56:46,308 # timestamp: 120834608725929, ID: 81204, pkt_number: 28133, RSSI: 35, Ax: -10, Ay: 10, Az: 1015, Gx: 35, Gy: -87, Gz: -19
2024-06-25 11:56:46,320 # timestamp: 40364099502037, ID: 32139, pkt_number: 9397, RSSI: 35, Ax: 349, Ay: -280, Az: 906, Gx: 35, Gy: -43, Gz: -49
2024-06-25 11:56:46,360 # timestamp: 60773784551365, ID: 71225, pkt_number: 14149, RSSI: 27, Ax: -268, Ay: -9, Az: 981, Gx: 27, Gy: -59, Gz: -42
2024-06-25 11:56:46,415 # timestamp: 120838903627691, ID: 81204, pkt_number: 28134, RSSI: 38, Ax: -12, Ay: 12, Az: 1014, Gx: 38, Gy: -85, Gz: -20
2024-06-25 11:56:46,428 # timestamp: 40368394469332, ID: 32139, pkt_number: 9398, RSSI: 34, Ax: 354, Ay: -280, Az: 904, Gx: 34, Gy: -44, Gz: -49
2024-06-25 11:56:46,469 # timestamp: 60778079453126, ID: 71225, pkt_number: 14150, RSSI: 28, Ax: -265, Ay: -3, Az: 976, Gx: 28, Gy: -58, Gz: -43
2024-06-25 11:56:46,522 # timestamp: 120843198594979, ID: 81204, pkt_number: 28135, RSSI: 25, Ax: -8, Ay: 8, Az: 1016, Gx: 25, Gy: -93, Gz: -20
2024-06-25 11:56:46,534 # timestamp: 40372689436630, ID: 32139, pkt_number: 9399, RSSI: 35, Ax: 350, Ay: -279, Az: 906, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:46,574 # timestamp: 60782374420419, ID: 71225, pkt_number: 14151, RSSI: 28, Ax: -267, Ay: -6, Az: 980, Gx: 28, Gy: -61, Gz: -43
2024-06-25 11:56:46,630 # timestamp: 120847493562286, ID: 81204, pkt_number: 28136, RSSI: 48, Ax: -9, Ay: 8, Az: 1016, Gx: 48, Gy: -82, Gz: -20
2024-06-25 11:56:46,640 # timestamp: 40376984403925, ID: 32139, pkt_number: 9400, RSSI: 34, Ax: 348, Ay: -279, Az: 905, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:46,682 # timestamp: 60786669387723, ID: 71225, pkt_number: 14152, RSSI: 28, Ax: -266, Ay: -3, Az: 981, Gx: 28, Gy: -53, Gz: -43
2024-06-25 11:56:46,737 # timestamp: 120851788529578, ID: 81204, pkt_number: 28137, RSSI: 39, Ax: -12, Ay: 11, Az: 1016, Gx: 39, Gy: -86, Gz: -20
2024-06-25 11:56:46,748 # timestamp: 40381279371220, ID: 32139, pkt_number: 9401, RSSI: 34, Ax: 352, Ay: -281, Az: 908, Gx: 34, Gy: -44, Gz: -49
2024-06-25 11:56:46,789 # timestamp: 60790964355017, ID: 71225, pkt_number: 14153, RSSI: 28, Ax: -266, Ay: -5, Az: 978, Gx: 28, Gy: -55, Gz: -43
2024-06-25 11:56:46,843 # timestamp: 120856083496875, ID: 81204, pkt_number: 28138, RSSI: 39, Ax: -13, Ay: 14, Az: 1015, Gx: 39, Gy: -85, Gz: -20
2024-06-25 11:56:46,855 # timestamp: 40385574338519, ID: 32139, pkt_number: 9402, RSSI: 36, Ax: 347, Ay: -280, Az: 904, Gx: 36, Gy: -41, Gz: -49
2024-06-25 11:56:46,897 # timestamp: 60795259322313, ID: 71225, pkt_number: 14154, RSSI: 28, Ax: -269, Ay: -7, Az: 975, Gx: 28, Gy: -55, Gz: -43
2024-06-25 11:56:46,949 # timestamp: 120860378464165, ID: 81204, pkt_number: 28139, RSSI: 30, Ax: -10, Ay: 10, Az: 1015, Gx: 30, Gy: -91, Gz: -20
2024-06-25 11:56:46,963 # timestamp: 40389869305812, ID: 32139, pkt_number: 9403, RSSI: 34, Ax: 351, Ay: -282, Az: 909, Gx: 34, Gy: -44, Gz: -49
2024-06-25 11:56:47,003 # timestamp: 60799554289608, ID: 71225, pkt_number: 14155, RSSI: 28, Ax: -267, Ay: -7, Az: 977, Gx: 28, Gy: -56, Gz: -43
2024-06-25 11:56:47,055 # timestamp: 120864673365929, ID: 81204, pkt_number: 28140, RSSI: 35, Ax: -10, Ay: 10, Az: 1015, Gx: 35, Gy: -87, Gz: -21
2024-06-25 11:56:47,070 # timestamp: 40394164273110, ID: 32139, pkt_number: 9404, RSSI: 35, Ax: 350, Ay: -280, Az: 903, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:47,109 # timestamp: 60803849256906, ID: 71225, pkt_number: 14156, RSSI: 28, Ax: -267, Ay: -8, Az: 980, Gx: 28, Gy: -54, Gz: -43
2024-06-25 11:56:47,163 # timestamp: 120868968398758, ID: 81204, pkt_number: 28141, RSSI: 32, Ax: -8, Ay: 9, Az: 1013, Gx: 32, Gy: -90, Gz: -20
2024-06-25 11:56:47,176 # timestamp: 40398459240405, ID: 32139, pkt_number: 9405, RSSI: 34, Ax: 350, Ay: -280, Az: 908, Gx: 34, Gy: -43, Gz: -49
2024-06-25 11:56:47,216 # timestamp: 60808144224199, ID: 71225, pkt_number: 14157, RSSI: 27, Ax: -267, Ay: -6, Az: 978, Gx: 27, Gy: -57, Gz: -43
2024-06-25 11:56:47,271 # timestamp: 120873263366061, ID: 81204, pkt_number: 28142, RSSI: 42, Ax: -10, Ay: 10, Az: 1011, Gx: 42, Gy: -83, Gz: -20
2024-06-25 11:56:47,282 # timestamp: 40402754207702, ID: 32139, pkt_number: 9406, RSSI: 35, Ax: 349, Ay: -280, Az: 900, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:47,323 # timestamp: 60812439191495, ID: 71225, pkt_number: 14158, RSSI: 27, Ax: -268, Ay: -7, Az: 974, Gx: 27, Gy: -57, Gz: -43
2024-06-25 11:56:47,377 # timestamp: 120877558267818, ID: 81204, pkt_number: 28143, RSSI: 36, Ax: -12, Ay: 11, Az: 1015, Gx: 36, Gy: -86, Gz: -21
2024-06-25 11:56:47,389 # timestamp: 40407049174998, ID: 32139, pkt_number: 9407, RSSI: 35, Ax: 348, Ay: -279, Az: 896, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:47,432 # timestamp: 60816734224330, ID: 71225, pkt_number: 14159, RSSI: 27, Ax: -266, Ay: -7, Az: 976, Gx: 27, Gy: -54, Gz: -42
2024-06-25 11:56:47,484 # timestamp: 120881853300644, ID: 81204, pkt_number: 28144, RSSI: 29, Ax: -9, Ay: 9, Az: 1013, Gx: 29, Gy: -92, Gz: -20
2024-06-25 11:56:47,502 # timestamp: 40411344142291, ID: 32139, pkt_number: 9408, RSSI: 34, Ax: 348, Ay: -280, Az: 908, Gx: 34, Gy: -45, Gz: -49
2024-06-25 11:56:47,536 # timestamp: 60821029126089, ID: 71225, pkt_number: 14160, RSSI: 28, Ax: -265, Ay: -5, Az: 980, Gx: 28, Gy: -55, Gz: -43
2024-06-25 11:56:47,589 # timestamp: 120886148267946, ID: 81204, pkt_number: 28145, RSSI: 37, Ax: -11, Ay: 10, Az: 1014, Gx: 37, Gy: -86, Gz: -20
2024-06-25 11:56:47,609 # timestamp: 40415639109591, ID: 32139, pkt_number: 9409, RSSI: 35, Ax: 345, Ay: -279, Az: 899, Gx: 35, Gy: -41, Gz: -49
2024-06-25 11:56:47,643 # timestamp: 60825324093387, ID: 71225, pkt_number: 14161, RSSI: 28, Ax: -267, Ay: -8, Az: 974, Gx: 28, Gy: -53, Gz: -43
2024-06-25 11:56:47,699 # timestamp: 120890443235234, ID: 81204, pkt_number: 28146, RSSI: 25, Ax: -9, Ay: 6, Az: 1017, Gx: 25, Gy: -94, Gz: -20
2024-06-25 11:56:47,708 # timestamp: 40419934076884, ID: 32139, pkt_number: 9410, RSSI: 34, Ax: 351, Ay: -283, Az: 909, Gx: 34, Gy: -44, Gz: -49
2024-06-25 11:56:47,751 # timestamp: 60829619126215, ID: 71225, pkt_number: 14162, RSSI: 28, Ax: -264, Ay: -5, Az: 976, Gx: 28, Gy: -57, Gz: -42
2024-06-25 11:56:47,805 # timestamp: 120894738202531, ID: 81204, pkt_number: 28147, RSSI: 25, Ax: -8, Ay: 8, Az: 1018, Gx: 25, Gy: -93, Gz: -20
2024-06-25 11:56:47,815 # timestamp: 40424229044182, ID: 32139, pkt_number: 9411, RSSI: 34, Ax: 342, Ay: -278, Az: 900, Gx: 34, Gy: -42, Gz: -49
2024-06-25 11:56:47,856 # timestamp: 60833914027977, ID: 71225, pkt_number: 14163, RSSI: 28, Ax: -267, Ay: -6, Az: 979, Gx: 28, Gy: -55, Gz: -43
2024-06-25 11:56:47,913 # timestamp: 120899033169844, ID: 81204, pkt_number: 28148, RSSI: 54, Ax: -15, Ay: 17, Az: 1022, Gx: 54, Gy: -76, Gz: -20
2024-06-25 11:56:47,922 # timestamp: 40428524011477, ID: 32139, pkt_number: 9412, RSSI: 35, Ax: 353, Ay: -280, Az: 901, Gx: 35, Gy: -43, Gz: -49
2024-06-25 11:56:47,969 # timestamp: 60838208995270, ID: 71225, pkt_number: 14164, RSSI: 28, Ax: -268, Ay: -9, Az: 971, Gx: 28, Gy: -58, Gz: -43
2024-06-25 11:56:48,018 # timestamp: 120903328137102, ID: 81204, pkt_number: 28149, RSSI: -7, Ax: -13, Ay: 0, Az: 1016, Gx: -7, Gy: -114, Gz: -20
2024-06-25 11:56:48,029 # timestamp: 40432818978772, ID: 32139, pkt_number: 9413, RSSI: 34, Ax: 348, Ay: -283, Az: 917, Gx: 34, Gy: -44, Gz: -49
2024-06-25 11:56:48,070 # timestamp: 60842503962565, ID: 71225, pkt_number: 14165, RSSI: 28, Ax: -265, Ay: -5, Az: 978, Gx: 28, Gy: -59, Gz: -43
2024-06-25 11:56:48,127 # timestamp: 120907623104418, ID: 81204, pkt_number: 28150, RSSI: 24, Ax: -5, Ay: 3, Az: 1014, Gx: 24, Gy: -94, Gz: -20
2024-06-25 11:56:48,138 # timestamp: 40437113946070, ID: 32139, pkt_number: 9414, RSSI: 35, Ax: 346, Ay: -279, Az: 904, Gx: 35, Gy: -42, Gz: -49
2024-06-25 11:56:48,179 # timestamp: 60846798929862, ID: 71225, pkt_number: 14166, RSSI: 28, Ax: -268, Ay: -7, Az: 977, Gx: 28, Gy: -58, Gz: -43
2024-06-25 11:56:48,231 # timestamp: 120911918071736, ID: 81204, pkt_number: 28151, RSSI: 60, Ax: -15, Ay: 14, Az: 1010, Gx: 60, Gy: -72, Gz: -20
2024-06-25 11:56:48,244 # timestamp: 40441408978901, ID: 32139, pkt_number: 9415, RSSI: 34, Ax: 357, Ay: -280, Az: 902, Gx: 34, Gy: -43, Gz: -48
2024-06-25 11:56:48,286 # timestamp: 60851093897156, ID: 71225, pkt_number: 14167, RSSI: 28, Ax: -269, Ay: -9, Az: 980, Gx: 28, Gy: -60, Gz: -43
2024-06-25 11:56:48,338 # timestamp: 120916213039009, ID: 81204, pkt_number: 28152, RSSI: 23, Ax: -13, Ay: 15, Az: 1016, Gx: 23, Gy: -95, Gz: -20
2024-06-25 11:56:48,350 # timestamp: 40445703880660, ID: 32139, pkt_number: 9416, RSSI: 34, Ax: 353, Ay: -279, Az: 899, Gx: 34, Gy: -44, Gz: -49
