date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:42,443 # timestamp: 87071870877607,81204,20272, RSSI: 31,-187,732,704,31,-89,-18,,,
25/06/2024 11:42,550 # timestamp: 87076165844903,81204,20273, RSSI: 31,-187,732,702,31,-89,-18,,,
25/06/2024 11:42,656 # timestamp: 87080461008804,81204,20274, RSSI: 42,-189,731,702,42,-92,-15,,,
25/06/2024 11:42,764 # timestamp: 87084755648423,81204,20275, RSSI: 25,-189,732,707,25,-89,-20,,,
25/06/2024 11:42,871 # timestamp: 87089050484649,81204,20276, RSSI: 23,-187,732,704,23,-87,-22,,,
25/06/2024 11:42,977 # timestamp: 87093345845157,81204,20277, RSSI: 41,-187,732,700,41,-91,-16,,,
25/06/2024 11:42,083 # timestamp: 87097640746916,81204,20278, RSSI: 38,-188,731,704,38,-92,-17,,,
25/06/2024 11:42,190 # timestamp: 87101935779750,81204,20279, RSSI: 32,-188,733,705,32,-90,-16,,,
25/06/2024 11:42,296 # timestamp: 87106230747043,81204,20280, RSSI: 45,-188,733,705,45,-93,-16,,,
25/06/2024 11:42,405 # timestamp: 87110525583273,81204,20281, RSSI: 25,-187,733,688,25,-87,-18,,,
25/06/2024 11:42,510 # timestamp: 87114820550564,81204,20282, RSSI: 38,-189,734,704,38,-92,-18,,,
25/06/2024 11:42,618 # timestamp: 87119115517862,81204,20283, RSSI: 32,-187,733,703,32,-90,-18,,,
25/06/2024 11:42,725 # timestamp: 87123410419623,81204,20284, RSSI: 27,-188,735,708,27,-89,-19,,,
25/06/2024 11:42,831 # timestamp: 87127705386919,81204,20285, RSSI: 26,-188,733,708,26,-89,-19,,,
25/06/2024 11:42,937 # timestamp: 87132000485286,81204,20286, RSSI: 28,-187,734,708,28,-90,-17,,,
25/06/2024 11:42,045 # timestamp: 87136295255970,81204,20287, RSSI: 38,-188,733,708,38,-94,-20,,,
25/06/2024 11:42,151 # timestamp: 87140590288809,81204,20288, RSSI: 22,-186,732,710,22,-87,-19,,,
25/06/2024 11:42,259 # timestamp: 87144885256101,81204,20289, RSSI: 32,-188,734,704,32,-91,-19,,,
25/06/2024 11:42,364 # timestamp: 87149180288933,81204,20290, RSSI: 31,-189,733,705,31,-91,-18,,,
25/06/2024 11:42,472 # timestamp: 87153475256228,81204,20291, RSSI: 38,-189,735,705,38,-92,-18,,,
25/06/2024 11:42,579 # timestamp: 87157770157991,81204,20292, RSSI: 27,-188,733,706,27,-89,-19,,,
25/06/2024 11:42,686 # timestamp: 87162065125286,81204,20293, RSSI: 31,-189,732,706,31,-90,-19,,,
25/06/2024 11:42,793 # timestamp: 87166360223654,81204,20294, RSSI: 31,-188,732,704,31,-90,-17,,,
25/06/2024 11:42,898 # timestamp: 87170655190950,81204,20295, RSSI: 27,-188,733,708,27,-90,-17,,,
25/06/2024 11:42,008 # timestamp: 87174950027173,81204,20296, RSSI: 28,-189,732,710,28,-91,-19,,,
25/06/2024 11:42,113 # timestamp: 87179245125542,81204,20297, RSSI: 36,-189,732,709,36,-90,-17,,,
25/06/2024 11:42,219 # timestamp: 87183540027303,81204,20298, RSSI: 30,-188,732,709,30,-89,-18,,,
25/06/2024 11:42,326 # timestamp: 87187834994598,81204,20299, RSSI: 30,-189,732,709,30,-90,-18,,,
25/06/2024 11:42,432 # timestamp: 87192129961892,81204,20300, RSSI: 34,-188,732,707,34,-92,-18,,,
25/06/2024 11:42,540 # timestamp: 87196424863653,81204,20301, RSSI: 34,-188,733,709,34,-91,-19,,,
25/06/2024 11:42,647 # timestamp: 87200719896485,81204,20302, RSSI: 32,-187,732,704,32,-91,-18,,,
25/06/2024 11:42,753 # timestamp: 87205014929320,81204,20303, RSSI: 32,-189,732,705,32,-88,-17,,,
25/06/2024 11:42,861 # timestamp: 87209310027686,81204,20304, RSSI: 37,-186,730,706,37,-90,-15,,,
25/06/2024 11:42,966 # timestamp: 87213604667299,81204,20305, RSSI: 29,-189,732,704,29,-93,-20,,,
25/06/2024 11:42,075 # timestamp: 87217899700131,81204,20306, RSSI: 28,-188,732,702,28,-93,-19,,,
25/06/2024 11:42,180 # timestamp: 87222194536359,81204,20307, RSSI: 15,-189,730,700,15,-89,-21,,,
25/06/2024 11:42,289 # timestamp: 87226489765805,81204,20308, RSSI: 28,-190,731,698,28,-83,-17,,,
25/06/2024 11:42,396 # timestamp: 87230785060770,81204,20309, RSSI: 56,-187,731,700,56,-94,-12,,,
25/06/2024 11:42,501 # timestamp: 87235079700383,81204,20310, RSSI: 46,-188,732,701,46,-97,-17,,,
25/06/2024 11:42,609 # timestamp: 87239375060905,81204,20311, RSSI: 42,-189,734,698,42,-87,-11,,,
25/06/2024 11:42,715 # timestamp: 87243670290357,81204,20312, RSSI: 33,-189,728,708,33,-75,-7,,,
25/06/2024 11:42,823 # timestamp: 87247964602274,81204,20313, RSSI: 42,-188,732,698,42,-94,-17,,,
25/06/2024 11:42,931 # timestamp: 87252259241892,81204,20314, RSSI: 19,-188,732,699,19,-92,-22,,,
25/06/2024 11:42,037 # timestamp: 87256554602406,81204,20315, RSSI: 27,-189,732,703,27,-90,-16,,,
25/06/2024 11:42,144 # timestamp: 87260849110947,81204,20316, RSSI: 30,-189,732,699,30,-93,-23,,,
25/06/2024 11:42,248 # timestamp: 87265144143781,81204,20317, RSSI: 26,-189,733,699,26,-91,-22,,,
25/06/2024 11:42,363 # timestamp: 87269439307686,81204,20318, RSSI: 31,-190,732,702,31,-90,-19,,,
25/06/2024 11:42,463 # timestamp: 87273734340521,81204,20319, RSSI: 26,-189,732,698,26,-87,-18,,,
25/06/2024 11:42,570 # timestamp: 87278029438885,81204,20320, RSSI: 39,-189,732,705,39,-91,-16,,,
25/06/2024 11:42,677 # timestamp: 87282324602789,81204,20321, RSSI: 47,-188,735,698,47,-91,-13,,,
25/06/2024 11:42,784 # timestamp: 87286619504550,81204,20322, RSSI: 42,-188,730,696,42,-90,-14,,,
25/06/2024 11:42,891 # timestamp: 87290914275240,81204,20323, RSSI: 29,-190,731,699,29,-88,-17,,,
25/06/2024 11:42,999 # timestamp: 87295209373601,81204,20324, RSSI: 48,-189,732,689,48,-95,-15,,,
25/06/2024 11:42,104 # timestamp: 87299503620004,81204,20325, RSSI: 19,-190,734,698,19,-92,-26,,,
25/06/2024 11:42,212 # timestamp: 87303798849445,81204,20326, RSSI: 12,-190,728,703,12,-91,-22,,,
25/06/2024 11:42,319 # timestamp: 87308094013347,81204,20327, RSSI: 31,-189,736,691,31,-93,-19,,,
25/06/2024 11:42,426 # timestamp: 87312388915113,81204,20328, RSSI: 23,-188,730,692,23,-87,-20,,,
25/06/2024 11:42,532 # timestamp: 87316684472230,81204,20329, RSSI: 43,-188,728,701,43,-90,-11,,,
25/06/2024 11:42,639 # timestamp: 87320979111845,81204,20330, RSSI: 35,-189,732,694,35,-91,-16,,,
25/06/2024 11:42,746 # timestamp: 87325273620385,81204,20331, RSSI: 34,-189,732,695,34,-95,-23,,,
25/06/2024 11:42,853 # timestamp: 87329568718765,81204,20332, RSSI: 7,-190,729,706,7,-83,-21,,,
25/06/2024 11:42,960 # timestamp: 87333863620520,81204,20333, RSSI: 12,-189,729,700,12,-88,-22,,,
25/06/2024 11:42,065 # timestamp: 87338158784420,81204,20334, RSSI: 28,-188,729,698,28,-92,-19,,,
25/06/2024 11:42,172 # timestamp: 87342454013876,81204,20335, RSSI: 10,-188,726,702,10,-76,-15,,,
25/06/2024 11:42,280 # timestamp: 87346749046696,81204,20336, RSSI: 30,-187,726,703,30,-88,-14,,,
25/06/2024 11:42,387 # timestamp: 87351043686301,81204,20337, RSSI: 54,-189,732,689,54,-99,-19,,,
25/06/2024 11:42,494 # timestamp: 87355339046823,81204,20338, RSSI: 26,-189,728,699,26,-89,-13,,,
25/06/2024 11:42,601 # timestamp: 87359633555374,81204,20339, RSSI: 1,-190,727,701,1,-82,-20,,,
25/06/2024 11:42,708 # timestamp: 87363928457133,81204,20340, RSSI: 15,-189,729,698,15,-83,-21,,,
25/06/2024 11:42,813 # timestamp: 87368223489962,81204,20341, RSSI: 20,-189,729,700,20,-86,-20,,,
25/06/2024 11:42,921 # timestamp: 87372517801882,81204,20342, RSSI: 20,-191,737,690,20,-102,-30,,,
25/06/2024 11:42,027 # timestamp: 87376813686702,81204,20343, RSSI: 17,-190,718,703,17,-82,-16,,,
25/06/2024 11:42,134 # timestamp: 87381108391846,81204,20344, RSSI: 19,-190,729,700,19,-90,-20,,,
25/06/2024 11:42,240 # timestamp: 87385403621286,81204,20345, RSSI: 20,-187,724,702,20,-90,-16,,,
25/06/2024 11:42,348 # timestamp: 87389698064295,81204,20346, RSSI: 7,-190,728,700,7,-89,-24,,,
25/06/2024 11:42,455 # timestamp: 87393993228200,81204,20347, RSSI: 16,-189,725,706,16,-88,-21,,,
25/06/2024 11:42,563 # timestamp: 87398287671227,81204,20348, RSSI: -33,-191,723,705,-33,-69,-29,,,
25/06/2024 11:42,668 # timestamp: 87402583490430,81204,20349, RSSI: 139,-189,734,630,139,-130,-16,,,
25/06/2024 11:42,780 # timestamp: 87406879309732,81204,20350, RSSI: 100,-187,704,678,100,-92,-3,,,
25/06/2024 11:42,881 # timestamp: 87411172638658,81204,20351, RSSI: -92,-195,691,740,-92,-62,-28,,,
25/06/2024 11:42,990 # timestamp: 87415468916667,81204,20352, RSSI: 13,-189,695,716,13,-69,-8,,,
25/06/2024 11:42,096 # timestamp: 87419763294116,81204,20353, RSSI: 60,-193,716,714,60,-92,-17,,,
25/06/2024 11:42,203 # timestamp: 87424058326920,81204,20354, RSSI: 102,-190,700,699,102,-120,-16,,,
25/06/2024 11:42,310 # timestamp: 87428353490868,81204,20355, RSSI: 15,-196,719,700,15,-76,-13,,,
25/06/2024 11:42,416 # timestamp: 87432647212993,81204,20356, RSSI: -69,-193,709,720,-69,-63,-32,,,
25/06/2024 11:42,524 # timestamp: 87432649834406,81204,20357, RSSI: 124,-188,716,682,124,-90,8,,,
25/06/2024 11:42,630 # timestamp: 87441238654862,81204,20358, RSSI: 102,-192,718,702,102,-114,-9,,,
25/06/2024 11:42,738 # timestamp: 87445531852710,81204,20359, RSSI: -7,-196,726,708,-7,-90,-36,,,
25/06/2024 11:42,844 # timestamp: 87449827147709,81204,20360, RSSI: -25,-194,725,695,-25,-67,-31,,,
25/06/2024 11:42,950 # timestamp: 87454122180524,81204,20361, RSSI: -22,-191,716,718,-22,-84,-30,,,
25/06/2024 11:42,058 # timestamp: 87458417082267,81204,20362, RSSI: 1,-192,724,692,1,-101,-31,,,
25/06/2024 11:42,164 # timestamp: 87462713163667,81204,20363, RSSI: 70,-193,726,690,70,-109,-14,,,
25/06/2024 11:42,270 # timestamp: 87467008130985,81204,20364, RSSI: 30,-195,722,713,30,-87,-14,,,
25/06/2024 11:42,378 # timestamp: 87471302705079,81204,20365, RSSI: -19,-192,716,705,-19,-73,-20,,,
25/06/2024 11:42,485 # timestamp: 87475597737896,81204,20366, RSSI: 6,-190,714,697,6,-88,-19,,,
25/06/2024 11:42,592 # timestamp: 87479893229474,81204,20367, RSSI: 56,-191,722,695,56,-94,-11,,,
25/06/2024 11:42,698 # timestamp: 87484187738028,81204,20368, RSSI: 6,-190,717,689,6,-84,-18,,,
25/06/2024 11:42,807 # timestamp: 87488481722296,81204,20369, RSSI: -47,-193,722,700,-47,-72,-33,,,
25/06/2024 11:42,914 # timestamp: 87492777344913,81204,20370, RSSI: 44,-195,729,693,44,-111,-23,,,
25/06/2024 11:42,018 # timestamp: 87497073491861,81204,20371, RSSI: 97,-190,722,688,97,-107,-5,,,
25/06/2024 11:42,126 # timestamp: 87497074147226,81204,20372, RSSI: 98,-191,723,690,98,-102,5,,,
25/06/2024 11:42,232 # timestamp: 87505662640042,81204,20373, RSSI: 17,-192,725,694,17,-86,-17,,,
25/06/2024 11:42,340 # timestamp: 87509957803939,81204,20374, RSSI: 53,-195,727,703,53,-93,-14,,,
25/06/2024 11:42,447 # timestamp: 87514252181415,81204,20375, RSSI: 24,-192,725,699,24,-89,-23,,,
25/06/2024 11:42,553 # timestamp: 87518547410865,81204,20376, RSSI: 11,-192,724,701,11,-79,-19,,,
25/06/2024 11:42,661 # timestamp: 87522842574769,81204,20377, RSSI: 19,-191,721,698,19,-79,-16,,,
25/06/2024 11:42,767 # timestamp: 87527137476520,81204,20378, RSSI: 21,-192,724,695,21,-88,-17,,,
25/06/2024 11:42,873 # timestamp: 87531433230241,81204,20379, RSSI: 68,-190,722,684,68,-95,-5,,,
25/06/2024 11:42,981 # timestamp: 87531433557925,81204,20380, RSSI: 80,-189,721,689,80,-91,0,,,
25/06/2024 11:42,088 # timestamp: 87540022312877,81204,20381, RSSI: 11,-192,724,702,11,-83,-18,,,
25/06/2024 11:42,195 # timestamp: 87544316559282,81204,20382, RSSI: -16,-193,725,699,-16,-78,-29,,,
25/06/2024 11:42,301 # timestamp: 87548611526574,81204,20383, RSSI: -11,-188,722,691,-11,-82,-29,,,
25/06/2024 11:42,409 # timestamp: 87552907542439,81204,20384, RSSI: 43,-191,723,692,43,-89,-13,,,
25/06/2024 11:42,514 # timestamp: 87557201985450,81204,20385, RSSI: 14,-191,723,694,14,-86,-21,,,
25/06/2024 11:42,623 # timestamp: 87561496559530,81204,20386, RSSI: 5,-190,722,686,5,-86,-27,,,
25/06/2024 11:42,729 # timestamp: 87565792575393,81204,20387, RSSI: 56,-189,721,689,56,-95,-11,,,
25/06/2024 11:42,837 # timestamp: 87570087411619,81204,20388, RSSI: 49,-190,726,693,49,-93,-13,,,
25/06/2024 11:42,944 # timestamp: 87574382313381,81204,20389, RSSI: 35,-190,725,692,35,-91,-14,,,
25/06/2024 11:42,048 # timestamp: 87578676756394,81204,20390, RSSI: 21,-192,725,693,21,-86,-22,,,
25/06/2024 11:42,155 # timestamp: 87582971789221,81204,20391, RSSI: 22,-191,728,694,22,-91,-21,,,
25/06/2024 11:42,263 # timestamp: 87587267084197,81204,20392, RSSI: 41,-190,728,689,41,-91,-16,,,
25/06/2024 11:42,371 # timestamp: 87591561789352,81204,20393, RSSI: 14,-189,722,700,14,-88,-20,,,
25/06/2024 11:42,478 # timestamp: 87595856625570,81204,20394, RSSI: 37,-188,723,698,37,-94,-22,,,
25/06/2024 11:42,583 # timestamp: 87600151658408,81204,20395, RSSI: 19,-191,726,697,19,-88,-21,,,
25/06/2024 11:42,690 # timestamp: 87604447215522,81204,20396, RSSI: 42,-189,722,694,42,-94,-12,,,
25/06/2024 11:42,797 # timestamp: 87608742772631,81204,20397, RSSI: 61,-192,727,696,61,-105,-3,,,
25/06/2024 11:42,903 # timestamp: 87613036429225,81204,20398, RSSI: 6,-194,728,709,6,-87,-23,,,
25/06/2024 11:43,012 # timestamp: 87617330479040,81204,20399, RSSI: -67,-193,724,714,-67,-64,-37,,,
25/06/2024 11:43,118 # timestamp: 87621627215780,81204,20400, RSSI: 54,-189,720,685,54,-92,-10,,,
25/06/2024 11:43,225 # timestamp: 87625922772904,81204,20401, RSSI: 68,-189,721,694,68,-88,-1,,,
25/06/2024 11:43,330 # timestamp: 87630216953767,81204,20402, RSSI: 38,-192,728,700,38,-89,-13,,,
25/06/2024 11:43,437 # timestamp: 87634511265709,81204,20403, RSSI: 9,-192,726,700,9,-83,-23,,,
25/06/2024 11:43,545 # timestamp: 87638806888359,81204,20404, RSSI: 43,-190,725,692,43,-89,-13,,,
25/06/2024 11:43,650 # timestamp: 87643101527960,81204,20405, RSSI: 20,-192,723,709,20,-104,-18,,,
25/06/2024 11:43,759 # timestamp: 87647396233138,81204,20406, RSSI: -11,-194,724,707,-11,-78,-22,,,
25/06/2024 11:43,866 # timestamp: 87651690479525,81204,20407, RSSI: 18,-195,733,697,18,-91,-33,,,
25/06/2024 11:43,972 # timestamp: 87655986364328,81204,20408, RSSI: 25,-190,724,695,25,-88,-19,,,
25/06/2024 11:43,079 # timestamp: 87660280938407,81204,20409, RSSI: 13,-190,722,699,13,-89,-25,,,
25/06/2024 11:43,186 # timestamp: 87664576823194,81204,20410, RSSI: 74,-189,721,694,74,-102,-11,,,
25/06/2024 11:43,293 # timestamp: 87668871004078,81204,20411, RSSI: -14,-192,722,713,-14,-82,-23,,,
25/06/2024 11:43,401 # timestamp: 87673164595107,81204,20412, RSSI: -35,-194,731,703,-35,-93,-44,,,
25/06/2024 11:43,505 # timestamp: 87677461069764,81204,20413, RSSI: 24,-191,727,685,24,-60,-21,,,
25/06/2024 11:43,614 # timestamp: 87681756561319,81204,20414, RSSI: 49,-191,726,696,49,-89,-13,,,
25/06/2024 11:43,720 # timestamp: 87686051659676,81204,20415, RSSI: 66,-190,723,689,66,-100,-11,,,
25/06/2024 11:43,827 # timestamp: 87690346561444,81204,20416, RSSI: 59,-191,722,699,59,-92,-12,,,
25/06/2024 11:43,935 # timestamp: 87694640938910,81204,20417, RSSI: 29,-192,726,698,29,-98,-21,,,
25/06/2024 11:43,040 # timestamp: 87698935119779,81204,20418, RSSI: 8,-193,720,712,8,-93,-33,,,
25/06/2024 11:43,147 # timestamp: 87703230414770,81204,20419, RSSI: -17,-192,729,698,-17,-78,-28,,,
25/06/2024 11:43,254 # timestamp: 87707526299562,81204,20420, RSSI: 29,-191,723,700,29,-86,-14,,,
25/06/2024 11:43,361 # timestamp: 87711821201295,81204,20421, RSSI: 27,-194,728,699,27,-113,-15,,,
25/06/2024 11:43,469 # timestamp: 87716115840943,81204,20422, RSSI: 16,-192,729,691,16,-81,-20,,,
25/06/2024 11:43,574 # timestamp: 87720410677161,81204,20423, RSSI: 12,-190,725,704,12,-87,-22,,,
25/06/2024 11:43,683 # timestamp: 87724705644453,81204,20424, RSSI: 20,-191,726,698,20,-91,-22,,,
25/06/2024 11:43,789 # timestamp: 87729001070503,81204,20425, RSSI: 40,-190,725,697,40,-89,-15,,,
25/06/2024 11:43,896 # timestamp: 87733296037792,81204,20426, RSSI: 47,-192,729,694,47,-96,-15,,,
25/06/2024 11:43,003 # timestamp: 87737590349734,81204,20427, RSSI: 12,-191,726,700,12,-90,-25,,,
25/06/2024 11:43,108 # timestamp: 87741885382563,81204,20428, RSSI: 18,-191,729,696,18,-93,-24,,,
25/06/2024 11:43,216 # timestamp: 87746180546477,81204,20429, RSSI: 29,-191,723,694,29,-83,-21,,,
25/06/2024 11:43,323 # timestamp: 87750475644841,81204,20430, RSSI: 26,-190,725,690,26,-87,-19,,,
25/06/2024 11:43,430 # timestamp: 87754770677676,81204,20431, RSSI: 23,-191,725,695,23,-84,-18,,,
25/06/2024 11:43,536 # timestamp: 87759065907104,81204,20432, RSSI: 60,-192,729,691,60,-96,-14,,,
25/06/2024 11:43,644 # timestamp: 87763360481186,81204,20433, RSSI: 35,-190,727,695,35,-94,-20,,,
25/06/2024 11:43,749 # timestamp: 87767655645099,81204,20434, RSSI: 21,-191,727,695,21,-85,-17,,,
25/06/2024 11:43,858 # timestamp: 87771950546851,81204,20435, RSSI: 31,-192,726,704,31,-93,-18,,,
25/06/2024 11:43,963 # timestamp: 87776244465578,81204,20436, RSSI: -13,-193,730,712,-13,-86,-34,,,
25/06/2024 11:43,071 # timestamp: 87780539826093,81204,20437, RSSI: 0,-191,728,700,0,-83,-28,,,
25/06/2024 11:43,177 # timestamp: 87784835514281,81204,20438, RSSI: 34,-189,724,697,34,-87,-17,,,
25/06/2024 11:43,284 # timestamp: 87789130350507,81204,20439, RSSI: 11,-189,723,704,11,-85,-19,,,
25/06/2024 11:43,392 # timestamp: 87793425448865,81204,20440, RSSI: 42,-190,724,703,42,-95,-17,,,
25/06/2024 11:43,498 # timestamp: 87797720219560,81204,20441, RSSI: 21,-191,727,706,21,-88,-20,,,
25/06/2024 11:43,605 # timestamp: 87802015186854,81204,20442, RSSI: 33,-191,726,699,33,-90,-20,,,
25/06/2024 11:43,711 # timestamp: 87806310743977,81204,20443, RSSI: 39,-190,723,699,39,-87,-11,,,
25/06/2024 11:43,819 # timestamp: 87810605252515,81204,20444, RSSI: 32,-191,727,700,32,-93,-18,,,
25/06/2024 11:43,926 # timestamp: 87814900219811,81204,20445, RSSI: 26,-191,729,699,26,-93,-18,,,
25/06/2024 11:43,032 # timestamp: 87819194728359,81204,20446, RSSI: 13,-190,728,703,13,-89,-25,,,
25/06/2024 11:43,140 # timestamp: 87823489826727,81204,20447, RSSI: 18,-190,730,704,18,-89,-23,,,
25/06/2024 11:43,247 # timestamp: 87827784925099,81204,20448, RSSI: 9,-191,726,703,9,-85,-21,,,
25/06/2024 11:43,353 # timestamp: 87832080351139,81204,20449, RSSI: 49,-189,727,692,49,-93,-14,,,
25/06/2024 11:43,459 # timestamp: 87836375515041,81204,20450, RSSI: 56,-190,726,697,56,-95,-11,,,
25/06/2024 11:43,565 # timestamp: 87840670154661,81204,20451, RSSI: 37,-192,727,698,37,-91,-16,,,
25/06/2024 11:43,673 # timestamp: 87844964990891,81204,20452, RSSI: 22,-192,727,707,22,-85,-18,,,
25/06/2024 11:43,781 # timestamp: 87849260023714,81204,20453, RSSI: 36,-191,728,694,36,-94,-17,,,
25/06/2024 11:43,888 # timestamp: 87853554925476,81204,20454, RSSI: 28,-189,727,698,28,-92,-18,,,
25/06/2024 11:43,994 # timestamp: 87857850548134,81204,20455, RSSI: 52,-190,724,693,52,-90,-8,,,
25/06/2024 11:43,100 # timestamp: 87862145384358,81204,20456, RSSI: 52,-188,724,697,52,-90,-10,,,
25/06/2024 11:43,207 # timestamp: 87866440875936,81204,20457, RSSI: 77,-188,721,689,77,-96,-2,,,
25/06/2024 11:43,314 # timestamp: 87870734925732,81204,20458, RSSI: 36,-190,725,700,36,-92,-16,,,
25/06/2024 11:43,421 # timestamp: 87875029761959,81204,20459, RSSI: 23,-190,726,704,23,-89,-18,,,
25/06/2024 11:43,529 # timestamp: 87879324925872,81204,20460, RSSI: -8,-190,717,716,-8,-80,-15,,,
25/06/2024 11:43,635 # timestamp: 87883619434407,81204,20461, RSSI: 6,-191,725,700,6,-89,-22,,,
25/06/2024 11:43,743 # timestamp: 87887914532774,81204,20462, RSSI: 24,-191,726,701,24,-90,-20,,,
25/06/2024 11:43,849 # timestamp: 87892209434534,81204,20463, RSSI: 26,-191,729,698,26,-90,-21,,,
25/06/2024 11:43,956 # timestamp: 87896504795043,81204,20464, RSSI: 45,-191,727,694,45,-93,-15,,,
25/06/2024 11:43,063 # timestamp: 87900799893409,81204,20465, RSSI: 52,-190,726,695,52,-95,-13,,,
25/06/2024 11:43,169 # timestamp: 87905094795172,81204,20466, RSSI: 42,-193,726,704,42,-92,-14,,,
25/06/2024 11:43,276 # timestamp: 87909389434789,81204,20467, RSSI: 30,-192,728,701,30,-91,-19,,,
25/06/2024 11:43,382 # timestamp: 87913684664227,81204,20468, RSSI: 41,-191,726,703,41,-93,-15,,,
25/06/2024 11:43,490 # timestamp: 87917979893667,81204,20469, RSSI: 51,-192,728,705,51,-93,-11,,,
25/06/2024 11:43,597 # timestamp: 87922274729897,81204,20470, RSSI: 38,-191,724,701,38,-87,-13,,,
25/06/2024 11:43,704 # timestamp: 87926568976299,81204,20471, RSSI: 15,-192,727,706,15,-85,-24,,,
25/06/2024 11:43,809 # timestamp: 87930863288229,81204,20472, RSSI: 40,-191,726,699,40,-91,-34,,,
25/06/2024 11:43,918 # timestamp: 87935159762853,81204,20473, RSSI: 55,-191,725,700,55,-91,-11,,,
25/06/2024 11:43,023 # timestamp: 87939454336927,81204,20474, RSSI: 45,-192,726,704,45,-97,-17,,,
25/06/2024 11:43,129 # timestamp: 87943749500840,81204,20475, RSSI: 40,-192,725,706,40,-88,-14,,,
25/06/2024 11:43,238 # timestamp: 87948043091883,81204,20476, RSSI: -3,-196,731,709,-3,-85,-35,,,
25/06/2024 11:43,349 # timestamp: 87952338583459,81204,20477, RSSI: 30,-191,727,694,30,-93,-27,,,
25/06/2024 11:43,450 # timestamp: 87956635058077,81204,20478, RSSI: 91,-190,729,676,91,-99,-4,,,
25/06/2024 11:43,559 # timestamp: 87960930090918,81204,20479, RSSI: 72,-188,723,689,72,-90,-3,,,
25/06/2024 11:43,664 # timestamp: 87965224927142,81204,20480, RSSI: 61,-193,723,703,61,-90,-5,,,
25/06/2024 11:43,772 # timestamp: 87969520091039,81204,20481, RSSI: 100,-189,724,684,100,-97,-2,,,
25/06/2024 11:43,879 # timestamp: 87973814861732,81204,20482, RSSI: 62,-190,722,701,62,-92,-5,,,
25/06/2024 11:43,985 # timestamp: 87978109435805,81204,20483, RSSI: 58,-192,727,700,58,-99,-11,,,
25/06/2024 11:43,093 # timestamp: 87982404337573,81204,20484, RSSI: 54,-192,729,698,54,-91,-12,,,
25/06/2024 11:43,198 # timestamp: 87986699632547,81204,20485, RSSI: 61,-193,729,704,61,-93,-7,,,
25/06/2024 11:43,306 # timestamp: 87990994468775,81204,20486, RSSI: 59,-192,725,701,59,-89,-9,,,
25/06/2024 11:43,413 # timestamp: 87995289370538,81204,20487, RSSI: 54,-191,726,697,54,-86,-10,,,
25/06/2024 11:43,518 # timestamp: 87999584534435,81204,20488, RSSI: 60,-191,727,695,60,-93,-7,,,
25/06/2024 11:43,627 # timestamp: 88003879174053,81204,20489, RSSI: 45,-191,724,703,45,-91,-12,,,
25/06/2024 11:43,733 # timestamp: 88008173813670,81204,20490, RSSI: 29,-191,724,703,29,-90,-17,,,
25/06/2024 11:43,841 # timestamp: 88012468584354,81204,20491, RSSI: 34,-193,728,702,34,-94,-20,,,
25/06/2024 11:43,946 # timestamp: 88016763813799,81204,20492, RSSI: 34,-191,726,703,34,-89,-16,,,
25/06/2024 11:43,054 # timestamp: 88021058912165,81204,20493, RSSI: 42,-191,727,696,42,-91,-14,,,
25/06/2024 11:43,159 # timestamp: 88025353551785,81204,20494, RSSI: 22,-192,725,702,22,-87,-19,,,
25/06/2024 11:43,267 # timestamp: 88029648256932,81204,20495, RSSI: 28,-193,729,696,28,-92,-23,,,
25/06/2024 11:43,375 # timestamp: 88033943617444,81204,20496, RSSI: 31,-192,727,696,31,-92,-17,,,
25/06/2024 11:43,481 # timestamp: 88038238650280,81204,20497, RSSI: 34,-192,725,706,34,-88,-16,,,
25/06/2024 11:43,587 # timestamp: 88042533224354,81204,20498, RSSI: 30,-193,727,698,30,-94,-22,,,
25/06/2024 11:43,695 # timestamp: 88046828322727,81204,20499, RSSI: 16,-190,724,703,16,-89,-20,,,
25/06/2024 11:43,802 # timestamp: 88051123290021,81204,20500, RSSI: 32,-191,728,695,32,-91,-20,,,
25/06/2024 11:43,909 # timestamp: 88055418716071,81204,20501, RSSI: 36,-192,728,692,36,-89,-13,,,
25/06/2024 11:43,016 # timestamp: 88059713421223,81204,20502, RSSI: 33,-192,725,696,33,-89,-17,,,
25/06/2024 11:43,122 # timestamp: 88064008454052,81204,20503, RSSI: 39,-191,727,694,39,-92,-16,,,
25/06/2024 11:43,230 # timestamp: 88068303355813,81204,20504, RSSI: 38,-191,727,693,38,-91,-17,,,
25/06/2024 11:43,336 # timestamp: 88072598388644,81204,20505, RSSI: 37,-191,727,694,37,-92,-16,,,
25/06/2024 11:43,443 # timestamp: 88076893224867,81204,20506, RSSI: 40,-192,728,695,40,-93,-18,,,
25/06/2024 11:43,551 # timestamp: 88081187995560,81204,20507, RSSI: 22,-191,727,702,22,-88,-21,,,
25/06/2024 11:43,656 # timestamp: 88085483224998,81204,20508, RSSI: 33,-192,727,698,33,-90,-17,,,
25/06/2024 11:43,763 # timestamp: 88089778061221,81204,20509, RSSI: 28,-191,727,701,28,-91,-19,,,
25/06/2024 11:43,870 # timestamp: 88094073094054,81204,20510, RSSI: 30,-192,728,701,30,-90,-18,,,
25/06/2024 11:43,976 # timestamp: 88098368192422,81204,20511, RSSI: 33,-191,729,704,33,-90,-16,,,
