2024-06-25 11:53:08,945 # timestamp: 112085760278434, ID: 81204, pkt_number: 26096, RSSI: 24, Ax: -16, Ay: 18, Az: 1013, Gx: 24, Gy: -94, Gz: -20
2024-06-25 11:53:08,946 # timestamp: 31615251251156, ID: 32139, pkt_number: 7360, RSSI: 35, Ax: 332, Ay: -284, Az: 910, Gx: 35, Gy: -44, Gz: -47
2024-06-25 11:53:08,946 # timestamp: 52024936169414, ID: 71225, pkt_number: 12112, RSSI: 28, Ax: -246, Ay: -8, Az: 982, Gx: 28, Gy: -58, Gz: -42
2024-06-25 11:53:08,947 # timestamp: 112090055245745, ID: 81204, pkt_number: 26097, RSSI: 50, Ax: -19, Ay: 24, Az: 1006, Gx: 50, Gy: -79, Gz: -20
2024-06-25 11:53:08,948 # timestamp: 31619546283987, ID: 32139, pkt_number: 7361, RSSI: 34, Ax: 334, Ay: -284, Az: 899, Gx: 34, Gy: -45, Gz: -46
2024-06-25 11:53:08,948 # timestamp: 52029231005643, ID: 71225, pkt_number: 12113, RSSI: 27, Ax: -234, Ay: 16, Az: 979, Gx: 27, Gy: -53, Gz: -44
2024-06-25 11:53:08,949 # timestamp: 112094350278577, ID: 81204, pkt_number: 26098, RSSI: 50, Ax: -19, Ay: 21, Az: 1010, Gx: 50, Gy: -79, Gz: -19
2024-06-25 11:53:08,950 # timestamp: 31623841185762, ID: 32139, pkt_number: 7362, RSSI: 40, Ax: 330, Ay: -283, Az: 906, Gx: 40, Gy: -30, Gz: -47
2024-06-25 11:53:08,951 # timestamp: 52033525972933, ID: 71225, pkt_number: 12114, RSSI: 27, Ax: -241, Ay: -20, Az: 997, Gx: 27, Gy: -59, Gz: -44
2024-06-25 11:53:08,996 # timestamp: 112098645180322, ID: 81204, pkt_number: 26099, RSSI: 24, Ax: -17, Ay: 18, Az: 1014, Gx: 24, Gy: -94, Gz: -20
2024-06-25 11:53:09,009 # timestamp: 31628136153049, ID: 32139, pkt_number: 7363, RSSI: 37, Ax: 328, Ay: -282, Az: 914, Gx: 37, Gy: -39, Gz: -47
2024-06-25 11:53:09,048 # timestamp: 52037821005771, ID: 71225, pkt_number: 12115, RSSI: 28, Ax: -238, Ay: 10, Az: 975, Gx: 28, Gy: -53, Gz: -43
2024-06-25 11:53:09,102 # timestamp: 112102940147623, ID: 81204, pkt_number: 26100, RSSI: 33, Ax: -18, Ay: 18, Az: 1012, Gx: 33, Gy: -89, Gz: -20
2024-06-25 11:53:09,115 # timestamp: 31632431185875, ID: 32139, pkt_number: 7364, RSSI: 33, Ax: 332, Ay: -287, Az: 903, Gx: 33, Gy: -45, Gz: -46
2024-06-25 11:53:09,153 # timestamp: 52042116104144, ID: 71225, pkt_number: 12116, RSSI: 27, Ax: -247, Ay: -13, Az: 980, Gx: 27, Gy: -48, Gz: -41
2024-06-25 11:53:09,210 # timestamp: 112107235114918, ID: 81204, pkt_number: 26101, RSSI: 31, Ax: -15, Ay: 18, Az: 1014, Gx: 31, Gy: -90, Gz: -20
2024-06-25 11:53:09,222 # timestamp: 31636726218685, ID: 32139, pkt_number: 7365, RSSI: 23, Ax: 342, Ay: -292, Az: 898, Gx: 23, Gy: -67, Gz: -45
2024-06-25 11:53:09,262 # timestamp: 52046411005903, ID: 71225, pkt_number: 12117, RSSI: 28, Ax: -245, Ay: -2, Az: 997, Gx: 28, Gy: -49, Gz: -42
2024-06-25 11:53:09,317 # timestamp: 112111530016685, ID: 81204, pkt_number: 26102, RSSI: 42, Ax: -16, Ay: 18, Az: 1014, Gx: 42, Gy: -83, Gz: -21
2024-06-25 11:53:09,325 # timestamp: 112111530016685, ID: 81204, pkt_number: 26102, RSSI: 42, Ax: -16, Ay: 18, Az: 1014, Gx: 42, Gy: -83, Gz: -21
2024-06-25 11:53:09,328 # timestamp: 31641021120471, ID: 32139, pkt_number: 7366, RSSI: 36, Ax: 340, Ay: -285, Az: 902, Gx: 36, Gy: -41, Gz: -46
2024-06-25 11:53:09,368 # timestamp: 52050706104267, ID: 71225, pkt_number: 12118, RSSI: 28, Ax: -249, Ay: 0, Az: 973, Gx: 28, Gy: -53, Gz: -40
2024-06-25 11:53:09,424 # timestamp: 112115825049514, ID: 81204, pkt_number: 26103, RSSI: 38, Ax: -19, Ay: 19, Az: 1012, Gx: 38, Gy: -86, Gz: -20
2024-06-25 11:53:09,441 # timestamp: 31645316087760, ID: 32139, pkt_number: 7367, RSSI: 32, Ax: 328, Ay: -282, Az: 900, Gx: 32, Gy: -48, Gz: -46
2024-06-25 11:53:09,476 # timestamp: 52055001006025, ID: 71225, pkt_number: 12119, RSSI: 27, Ax: -249, Ay: -13, Az: 991, Gx: 27, Gy: -55, Gz: -41
2024-06-25 11:53:09,532 # timestamp: 112120120016820, ID: 81204, pkt_number: 26104, RSSI: 53, Ax: -19, Ay: 24, Az: 1011, Gx: 53, Gy: -76, Gz: -20
2024-06-25 11:53:09,543 # timestamp: 31649611055057, ID: 32139, pkt_number: 7368, RSSI: 33, Ax: 330, Ay: -282, Az: 902, Gx: 33, Gy: -47, Gz: -46
2024-06-25 11:53:09,586 # timestamp: 52059296235471, ID: 71225, pkt_number: 12120, RSSI: 27, Ax: -252, Ay: -12, Az: 982, Gx: 27, Gy: -49, Gz: -37
2024-06-25 11:53:09,636 # timestamp: 112124414984096, ID: 81204, pkt_number: 26105, RSSI: 22, Ax: -16, Ay: 17, Az: 1016, Gx: 22, Gy: -96, Gz: -20
2024-06-25 11:53:09,649 # timestamp: 31653905956827, ID: 32139, pkt_number: 7369, RSSI: 37, Ax: 334, Ay: -282, Az: 913, Gx: 37, Gy: -37, Gz: -47
2024-06-25 11:53:09,690 # timestamp: 52063590940628, ID: 71225, pkt_number: 12121, RSSI: 28, Ax: -254, Ay: -14, Az: 956, Gx: 28, Gy: -44, Gz: -41
2024-06-25 11:53:09,743 # timestamp: 112128709951397, ID: 81204, pkt_number: 26106, RSSI: 30, Ax: -16, Ay: 18, Az: 1014, Gx: 30, Gy: -91, Gz: -20
2024-06-25 11:53:09,756 # timestamp: 31658200989648, ID: 32139, pkt_number: 7370, RSSI: 32, Ax: 332, Ay: -284, Az: 902, Gx: 32, Gy: -48, Gz: -46
2024-06-25 11:53:09,796 # timestamp: 52067885907908, ID: 71225, pkt_number: 12122, RSSI: 28, Ax: -242, Ay: 0, Az: 975, Gx: 28, Gy: -60, Gz: -41
2024-06-25 11:53:09,852 # timestamp: 112133004984233, ID: 81204, pkt_number: 26107, RSSI: 37, Ax: -17, Ay: 19, Az: 1013, Gx: 37, Gy: -87, Gz: -19
2024-06-25 11:53:09,863 # timestamp: 31662495956950, ID: 32139, pkt_number: 7371, RSSI: 35, Ax: 334, Ay: -284, Az: 901, Gx: 35, Gy: -42, Gz: -46
2024-06-25 11:53:09,902 # timestamp: 52072180875212, ID: 71225, pkt_number: 12123, RSSI: 27, Ax: -245, Ay: -22, Az: 992, Gx: 27, Gy: -52, Gz: -41
2024-06-25 11:53:09,959 # timestamp: 112137299885991, ID: 81204, pkt_number: 26108, RSSI: 33, Ax: -16, Ay: 18, Az: 1015, Gx: 33, Gy: -89, Gz: -20
2024-06-25 11:53:09,971 # timestamp: 31666790924244, ID: 32139, pkt_number: 7372, RSSI: 34, Ax: 321, Ay: -279, Az: 912, Gx: 34, Gy: -44, Gz: -46
2024-06-25 11:53:10,011 # timestamp: 52076475842504, ID: 71225, pkt_number: 12124, RSSI: 28, Ax: -249, Ay: -18, Az: 945, Gx: 28, Gy: -56, Gz: -41
2024-06-25 11:53:10,064 # timestamp: 112141594853288, ID: 81204, pkt_number: 26109, RSSI: 34, Ax: -17, Ay: 18, Az: 1014, Gx: 34, Gy: -88, Gz: -20
2024-06-25 11:53:10,078 # timestamp: 31671085891535, ID: 32139, pkt_number: 7373, RSSI: 32, Ax: 326, Ay: -281, Az: 904, Gx: 32, Gy: -49, Gz: -46
2024-06-25 11:53:10,116 # timestamp: 52080770744267, ID: 71225, pkt_number: 12125, RSSI: 27, Ax: -238, Ay: 7, Az: 982, Gx: 27, Gy: -53, Gz: -42
2024-06-25 11:53:10,171 # timestamp: 112145889886117, ID: 81204, pkt_number: 26110, RSSI: 29, Ax: -16, Ay: 18, Az: 1013, Gx: 29, Gy: -91, Gz: -19
2024-06-25 11:53:10,183 # timestamp: 31675380793302, ID: 32139, pkt_number: 7374, RSSI: 36, Ax: 336, Ay: -285, Az: 908, Gx: 36, Gy: -42, Gz: -47
2024-06-25 11:53:10,225 # timestamp: 52085065777103, ID: 71225, pkt_number: 12126, RSSI: 27, Ax: -250, Ay: -13, Az: 970, Gx: 27, Gy: -49, Gz: -41
2024-06-25 11:53:10,279 # timestamp: 112150184787878, ID: 81204, pkt_number: 26111, RSSI: 31, Ax: -18, Ay: 19, Az: 1013, Gx: 31, Gy: -90, Gz: -20
2024-06-25 11:53:10,290 # timestamp: 31679675826131, ID: 32139, pkt_number: 7375, RSSI: 34, Ax: 328, Ay: -283, Az: 903, Gx: 34, Gy: -45, Gz: -46
2024-06-25 11:53:10,341 # timestamp: 52089360613313, ID: 71225, pkt_number: 12127, RSSI: 28, Ax: -249, Ay: -9, Az: 975, Gx: 28, Gy: -63, Gz: -43
2024-06-25 11:53:10,384 # timestamp: 112154479755174, ID: 81204, pkt_number: 26112, RSSI: 30, Ax: -18, Ay: 22, Az: 1013, Gx: 30, Gy: -90, Gz: -20
2024-06-25 11:53:10,399 # timestamp: 31683970793430, ID: 32139, pkt_number: 7376, RSSI: 35, Ax: 329, Ay: -286, Az: 912, Gx: 35, Gy: -42, Gz: -46
2024-06-25 11:53:10,436 # timestamp: 52093655580611, ID: 71225, pkt_number: 12128, RSSI: 27, Ax: -240, Ay: 1, Az: 998, Gx: 27, Gy: -61, Gz: -43
2024-06-25 11:53:10,492 # timestamp: 112158774722473, ID: 81204, pkt_number: 26113, RSSI: 35, Ax: -17, Ay: 18, Az: 1016, Gx: 35, Gy: -87, Gz: -20
2024-06-25 11:53:10,506 # timestamp: 31688265695189, ID: 32139, pkt_number: 7377, RSSI: 34, Ax: 329, Ay: -284, Az: 908, Gx: 34, Gy: -43, Gz: -47
2024-06-25 11:53:10,512 # timestamp: 31688265695189, ID: 32139, pkt_number: 7377, RSSI: 34, Ax: 329, Ay: -284, Az: 908, Gx: 34, Gy: -43, Gz: -47
2024-06-25 11:53:10,544 # timestamp: 52097950547907, ID: 71225, pkt_number: 12129, RSSI: 28, Ax: -247, Ay: -5, Az: 979, Gx: 28, Gy: -61, Gz: -43
2024-06-25 11:53:10,598 # timestamp: 112163069689768, ID: 81204, pkt_number: 26114, RSSI: 35, Ax: -16, Ay: 17, Az: 1015, Gx: 35, Gy: -88, Gz: -20
2024-06-25 11:53:10,610 # timestamp: 31692560728020, ID: 32139, pkt_number: 7378, RSSI: 35, Ax: 324, Ay: -283, Az: 907, Gx: 35, Gy: -44, Gz: -46
2024-06-25 11:53:10,651 # timestamp: 52102245515207, ID: 71225, pkt_number: 12130, RSSI: 28, Ax: -242, Ay: -6, Az: 984, Gx: 28, Gy: -57, Gz: -43
2024-06-25 11:53:10,710 # timestamp: 112167364657068, ID: 81204, pkt_number: 26115, RSSI: 41, Ax: -19, Ay: 21, Az: 1014, Gx: 41, Gy: -84, Gz: -20
2024-06-25 11:53:10,717 # timestamp: 31696855695316, ID: 32139, pkt_number: 7379, RSSI: 35, Ax: 329, Ay: -285, Az: 914, Gx: 35, Gy: -44, Gz: -46
2024-06-25 11:53:10,723 # timestamp: 31696855695316, ID: 32139, pkt_number: 7379, RSSI: 35, Ax: 329, Ay: -285, Az: 914, Gx: 35, Gy: -44, Gz: -46
2024-06-25 11:53:10,727 # timestamp: 31696855695316, ID: 32139, pkt_number: 7379, RSSI: 35, Ax: 329, Ay: -285, Az: 914, Gx: 35, Gy: -44, Gz: -46
2024-06-25 11:53:10,758 # timestamp: 52106540679121, ID: 71225, pkt_number: 12131, RSSI: 28, Ax: -239, Ay: -2, Az: 986, Gx: 28, Gy: -47, Gz: -40
2024-06-25 11:53:10,813 # timestamp: 112171659689889, ID: 81204, pkt_number: 26116, RSSI: 23, Ax: -16, Ay: 18, Az: 1014, Gx: 23, Gy: -95, Gz: -19
2024-06-25 11:53:10,827 # timestamp: 31701150662613, ID: 32139, pkt_number: 7380, RSSI: 34, Ax: 331, Ay: -284, Az: 905, Gx: 34, Gy: -43, Gz: -46
2024-06-25 11:53:10,864 # timestamp: 52110835515345, ID: 71225, pkt_number: 12132, RSSI: 28, Ax: -237, Ay: 0, Az: 998, Gx: 28, Gy: -47, Gz: -42
2024-06-25 11:53:10,920 # timestamp: 112175954657194, ID: 81204, pkt_number: 26117, RSSI: 37, Ax: -19, Ay: 26, Az: 1009, Gx: 37, Gy: -86, Gz: -19
2024-06-25 11:53:10,931 # timestamp: 31705445629908, ID: 32139, pkt_number: 7381, RSSI: 34, Ax: 328, Ay: -283, Az: 909, Gx: 34, Gy: -44, Gz: -46
2024-06-25 11:53:10,973 # timestamp: 52115130482643, ID: 71225, pkt_number: 12133, RSSI: 28, Ax: -245, Ay: -6, Az: 981, Gx: 28, Gy: -45, Gz: -42
2024-06-25 11:53:11,026 # timestamp: 112180249558946, ID: 81204, pkt_number: 26118, RSSI: 25, Ax: -19, Ay: 19, Az: 1011, Gx: 25, Gy: -94, Gz: -20
2024-06-25 11:53:11,039 # timestamp: 31709740597204, ID: 32139, pkt_number: 7382, RSSI: 34, Ax: 329, Ay: -282, Az: 900, Gx: 34, Gy: -44, Gz: -46
2024-06-25 11:53:11,078 # timestamp: 52119425580993, ID: 71225, pkt_number: 12134, RSSI: 27, Ax: -239, Ay: 0, Az: 996, Gx: 27, Gy: -63, Gz: -40
2024-06-25 11:53:11,134 # timestamp: 112184544526251, ID: 81204, pkt_number: 26119, RSSI: 39, Ax: -14, Ay: 13, Az: 1011, Gx: 39, Gy: -85, Gz: -20
2024-06-25 11:53:11,145 # timestamp: 31714035564499, ID: 32139, pkt_number: 7383, RSSI: 34, Ax: 333, Ay: -286, Az: 912, Gx: 34, Gy: -45, Gz: -46
2024-06-25 11:53:11,184 # timestamp: 52123719958459, ID: 71225, pkt_number: 12135, RSSI: 27, Ax: -223, Ay: 9, Az: 1023, Gx: 27, Gy: -69, Gz: -49
2024-06-25 11:53:11,241 # timestamp: 112188839493550, ID: 81204, pkt_number: 26120, RSSI: 43, Ax: -17, Ay: 19, Az: 1012, Gx: 43, Gy: -82, Gz: -20
2024-06-25 11:53:11,252 # timestamp: 31718330466267, ID: 32139, pkt_number: 7384, RSSI: 37, Ax: 323, Ay: -282, Az: 901, Gx: 37, Gy: -37, Gz: -47
2024-06-25 11:53:11,294 # timestamp: 52128015253441, ID: 71225, pkt_number: 12136, RSSI: 27, Ax: -238, Ay: 12, Az: 982, Gx: 27, Gy: -63, Gz: -44
2024-06-25 11:53:11,348 # timestamp: 112193134526376, ID: 81204, pkt_number: 26121, RSSI: 35, Ax: -16, Ay: 19, Az: 1015, Gx: 35, Gy: -88, Gz: -19
2024-06-25 11:53:11,359 # timestamp: 31722625499092, ID: 32139, pkt_number: 7385, RSSI: 34, Ax: 327, Ay: -284, Az: 908, Gx: 34, Gy: -44, Gz: -46
2024-06-25 11:53:11,400 # timestamp: 52132310417352, ID: 71225, pkt_number: 12137, RSSI: 27, Ax: -257, Ay: -31, Az: 967, Gx: 27, Gy: -56, Gz: -41
2024-06-25 11:53:11,453 # timestamp: 112197429493672, ID: 81204, pkt_number: 26122, RSSI: 37, Ax: -18, Ay: 21, Az: 1015, Gx: 37, Gy: -88, Gz: -19
2024-06-25 11:53:11,467 # timestamp: 31726920466390, ID: 32139, pkt_number: 7386, RSSI: 34, Ax: 329, Ay: -284, Az: 898, Gx: 34, Gy: -42, Gz: -46
2024-06-25 11:53:11,506 # timestamp: 52136605122505, ID: 71225, pkt_number: 12138, RSSI: 27, Ax: -249, Ay: -8, Az: 956, Gx: 27, Gy: -55, Gz: -45
2024-06-25 11:53:11,565 # timestamp: 112201724395431, ID: 81204, pkt_number: 26123, RSSI: 32, Ax: -18, Ay: 19, Az: 1014, Gx: 32, Gy: -89, Gz: -20
2024-06-25 11:53:11,579 # timestamp: 31731215433681, ID: 32139, pkt_number: 7387, RSSI: 33, Ax: 333, Ay: -286, Az: 906, Gx: 33, Gy: -47, Gz: -46
2024-06-25 11:53:11,614 # timestamp: 52140900351941, ID: 71225, pkt_number: 12139, RSSI: 27, Ax: -244, Ay: 14, Az: 970, Gx: 27, Gy: -59, Gz: -41
2024-06-25 11:53:11,667 # timestamp: 112206019362722, ID: 81204, pkt_number: 26124, RSSI: 25, Ax: -14, Ay: 16, Az: 1016, Gx: 25, Gy: -94, Gz: -20
2024-06-25 11:53:11,680 # timestamp: 31735510400972, ID: 32139, pkt_number: 7388, RSSI: 31, Ax: 337, Ay: -289, Az: 900, Gx: 31, Gy: -52, Gz: -46
2024-06-25 11:53:11,718 # timestamp: 52145195319238, ID: 71225, pkt_number: 12140, RSSI: 27, Ax: -242, Ay: -10, Az: 1000, Gx: 27, Gy: -58, Gz: -41
2024-06-25 11:53:11,773 # timestamp: 112210314330025, ID: 81204, pkt_number: 26125, RSSI: 35, Ax: -16, Ay: 19, Az: 1017, Gx: 35, Gy: -87, Gz: -20
2024-06-25 11:53:11,786 # timestamp: 31739805368277, ID: 32139, pkt_number: 7389, RSSI: 35, Ax: 326, Ay: -283, Az: 907, Gx: 35, Gy: -43, Gz: -46
2024-06-25 11:53:11,825 # timestamp: 52149490155461, ID: 71225, pkt_number: 12141, RSSI: 29, Ax: -246, Ay: -11, Az: 987, Gx: 29, Gy: -59, Gz: -43
2024-06-25 11:53:11,882 # timestamp: 112214609297319, ID: 81204, pkt_number: 26126, RSSI: 33, Ax: -17, Ay: 20, Az: 1015, Gx: 33, Gy: -89, Gz: -20
2024-06-25 11:53:11,895 # timestamp: 31744100335573, ID: 32139, pkt_number: 7390, RSSI: 34, Ax: 331, Ay: -284, Az: 913, Gx: 34, Gy: -43, Gz: -46
2024-06-25 11:53:11,933 # timestamp: 52153785253834, ID: 71225, pkt_number: 12142, RSSI: 27, Ax: -246, Ay: -3, Az: 983, Gx: 27, Gy: -54, Gz: -41
2024-06-25 11:53:11,988 # timestamp: 112218904264620, ID: 81204, pkt_number: 26127, RSSI: 43, Ax: -16, Ay: 17, Az: 1012, Gx: 43, Gy: -84, Gz: -20
2024-06-25 11:53:12,000 # timestamp: 31748395302872, ID: 32139, pkt_number: 7391, RSSI: 36, Ax: 331, Ay: -283, Az: 905, Gx: 36, Gy: -40, Gz: -46
2024-06-25 11:53:12,041 # timestamp: 52158080090053, ID: 71225, pkt_number: 12143, RSSI: 27, Ax: -250, Ay: 0, Az: 976, Gx: 27, Gy: -59, Gz: -43
2024-06-25 11:53:12,094 # timestamp: 112223199231913, ID: 81204, pkt_number: 26128, RSSI: 35, Ax: -17, Ay: 19, Az: 1015, Gx: 35, Gy: -87, Gz: -20
2024-06-25 11:53:12,107 # timestamp: 31752690204630, ID: 32139, pkt_number: 7392, RSSI: 35, Ax: 334, Ay: -285, Az: 910, Gx: 35, Gy: -42, Gz: -47
2024-06-25 11:53:12,147 # timestamp: 52162374926278, ID: 71225, pkt_number: 12144, RSSI: 28, Ax: -243, Ay: -10, Az: 984, Gx: 28, Gy: -58, Gz: -45
2024-06-25 11:53:12,202 # timestamp: 112227494264734, ID: 81204, pkt_number: 26129, RSSI: 17, Ax: -16, Ay: 18, Az: 1016, Gx: 17, Gy: -98, Gz: -19
2024-06-25 11:53:12,230 # timestamp: 31756985237461, ID: 32139, pkt_number: 7393, RSSI: 34, Ax: 323, Ay: -282, Az: 907, Gx: 34, Gy: -43, Gz: -46
2024-06-25 11:53:12,252 # timestamp: 52166670090189, ID: 71225, pkt_number: 12145, RSSI: 27, Ax: -236, Ay: -5, Az: 1002, Gx: 27, Gy: -51, Gz: -42
2024-06-25 11:53:12,309 # timestamp: 112231789232032, ID: 81204, pkt_number: 26130, RSSI: 29, Ax: -18, Ay: 20, Az: 1010, Gx: 29, Gy: -96, Gz: -19
2024-06-25 11:53:12,321 # timestamp: 31761280139221, ID: 32139, pkt_number: 7394, RSSI: 35, Ax: 330, Ay: -284, Az: 910, Gx: 35, Gy: -43, Gz: -47
2024-06-25 11:53:12,360 # timestamp: 52170964926412, ID: 71225, pkt_number: 12146, RSSI: 28, Ax: -240, Ay: -3, Az: 995, Gx: 28, Gy: -52, Gz: -44
2024-06-25 11:53:12,414 # timestamp: 112236084199334, ID: 81204, pkt_number: 26131, RSSI: 31, Ax: -18, Ay: 21, Az: 1013, Gx: 31, Gy: -90, Gz: -19
2024-06-25 11:53:12,427 # timestamp: 31765575106518, ID: 32139, pkt_number: 7395, RSSI: 35, Ax: 329, Ay: -283, Az: 904, Gx: 35, Gy: -42, Gz: -47
2024-06-25 11:53:12,468 # timestamp: 52175259959230, ID: 71225, pkt_number: 12147, RSSI: 27, Ax: -240, Ay: 3, Az: 980, Gx: 27, Gy: -66, Gz: -43
2024-06-25 11:53:12,522 # timestamp: 112240379166626, ID: 81204, pkt_number: 26132, RSSI: 25, Ax: -17, Ay: 19, Az: 1013, Gx: 25, Gy: -94, Gz: -19
2024-06-25 11:53:12,539 # timestamp: 31769870073812, ID: 32139, pkt_number: 7396, RSSI: 34, Ax: 330, Ay: -283, Az: 901, Gx: 34, Gy: -44, Gz: -47
2024-06-25 11:53:12,575 # timestamp: 52179554992074, ID: 71225, pkt_number: 12148, RSSI: 27, Ax: -254, Ay: -20, Az: 969, Gx: 27, Gy: -54, Gz: -42
2024-06-25 11:53:12,628 # timestamp: 112244674068380, ID: 81204, pkt_number: 26133, RSSI: 14, Ax: -15, Ay: 18, Az: 1012, Gx: 14, Gy: -100, Gz: -20
2024-06-25 11:53:12,642 # timestamp: 31774165172160, ID: 32139, pkt_number: 7397, RSSI: 24, Ax: 329, Ay: -281, Az: 913, Gx: 24, Gy: -64, Gz: -45
2024-06-25 11:53:12,682 # timestamp: 52183849959383, ID: 71225, pkt_number: 12149, RSSI: 28, Ax: -252, Ay: -15, Az: 962, Gx: 28, Gy: -41, Gz: -42
2024-06-25 11:53:12,734 # timestamp: 112248969035689, ID: 81204, pkt_number: 26134, RSSI: 35, Ax: -17, Ay: 18, Az: 1018, Gx: 35, Gy: -87, Gz: -20
2024-06-25 11:53:12,761 # timestamp: 31778460073944, ID: 32139, pkt_number: 7398, RSSI: 36, Ax: 333, Ay: -282, Az: 902, Gx: 36, Gy: -40, Gz: -46
2024-06-25 11:53:12,787 # timestamp: 52188144861131, ID: 71225, pkt_number: 12150, RSSI: 28, Ax: -245, Ay: -2, Az: 982, Gx: 28, Gy: -53, Gz: -43
2024-06-25 11:53:12,843 # timestamp: 112253264068510, ID: 81204, pkt_number: 26135, RSSI: 17, Ax: -18, Ay: 21, Az: 1015, Gx: 17, Gy: -98, Gz: -19
2024-06-25 11:53:12,858 # timestamp: 31782755106768, ID: 32139, pkt_number: 7399, RSSI: 33, Ax: 334, Ay: -285, Az: 904, Gx: 33, Gy: -48, Gz: -45
2024-06-25 11:53:12,896 # timestamp: 52192439828423, ID: 71225, pkt_number: 12151, RSSI: 27, Ax: -249, Ay: -3, Az: 974, Gx: 27, Gy: -57, Gz: -43
2024-06-25 11:53:12,950 # timestamp: 112257558970269, ID: 81204, pkt_number: 26136, RSSI: 17, Ax: -14, Ay: 16, Az: 1019, Gx: 17, Gy: -99, Gz: -20
2024-06-25 11:53:12,968 # timestamp: 31787050008533, ID: 32139, pkt_number: 7400, RSSI: 34, Ax: 325, Ay: -284, Az: 906, Gx: 34, Gy: -43, Gz: -46
2024-06-25 11:53:12,976 # timestamp: 31787050008533, ID: 32139, pkt_number: 7400, RSSI: 34, Ax: 325, Ay: -284, Az: 906, Gx: 34, Gy: -43, Gz: -46
2024-06-25 11:53:13,000 # timestamp: 52196734926796, ID: 71225, pkt_number: 12152, RSSI: 27, Ax: -243, Ay: -6, Az: 985, Gx: 27, Gy: -52, Gz: -41
2024-06-25 11:53:13,056 # timestamp: 112261853937584, ID: 81204, pkt_number: 26137, RSSI: 47, Ax: -14, Ay: 14, Az: 1019, Gx: 47, Gy: -80, Gz: -20
