date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:42,420 # timestamp: 25963074682822,71225,6044, RSSI: 26,-287,62,994,26,-58,-41,,,
25/06/2024 11:42,528 # timestamp: 25967369453507,71225,6045, RSSI: 31,-285,70,990,31,-61,-44,,,
25/06/2024 11:42,635 # timestamp: 25971664814025,71225,6046, RSSI: 23,-287,65,997,23,-55,-38,,,
25/06/2024 11:42,750 # timestamp: 25975959781320,71225,6047, RSSI: 23,-286,64,1002,23,-56,-38,,,
25/06/2024 11:42,856 # timestamp: 25980254486470,71225,6048, RSSI: 27,-287,62,1002,27,-58,-42,,,
25/06/2024 11:42,954 # timestamp: 25984549519300,71225,6049, RSSI: 27,-287,71,993,27,-60,-41,,,
25/06/2024 11:42,063 # timestamp: 25988844683208,71225,6050, RSSI: 23,-283,65,1000,23,-56,-38,,,
25/06/2024 11:42,170 # timestamp: 25993139257282,71225,6051, RSSI: 32,-289,70,995,32,-62,-44,,,
25/06/2024 11:42,278 # timestamp: 25997434617801,71225,6052, RSSI: 23,-286,62,1003,23,-55,-38,,,
25/06/2024 11:42,405 # timestamp: 26001729191875,71225,6053, RSSI: 31,-283,67,996,31,-61,-44,,,
25/06/2024 11:42,501 # timestamp: 26006024224708,71225,6054, RSSI: 29,-287,69,998,29,-60,-43,,,
25/06/2024 11:42,597 # timestamp: 26010319257540,71225,6055, RSSI: 28,-286,65,989,28,-60,-42,,,
25/06/2024 11:42,703 # timestamp: 26014614355911,71225,6056, RSSI: 24,-287,65,997,24,-57,-40,,,
25/06/2024 11:42,812 # timestamp: 26018909388743,71225,6057, RSSI: 25,-286,58,1000,25,-57,-39,,,
25/06/2024 11:42,916 # timestamp: 26023204224966,71225,6058, RSSI: 26,-288,61,998,26,-58,-41,,,
25/06/2024 11:42,031 # timestamp: 26027499192261,71225,6059, RSSI: 27,-284,60,999,27,-59,-41,,,
25/06/2024 11:42,130 # timestamp: 26031794159558,71225,6060, RSSI: 26,-285,65,996,26,-58,-41,,,
25/06/2024 11:42,236 # timestamp: 26036089323465,71225,6061, RSSI: 23,-285,60,1002,23,-55,-38,,,
25/06/2024 11:42,345 # timestamp: 26040383897539,71225,6062, RSSI: 30,-288,65,999,30,-61,-44,,,
25/06/2024 11:42,462 # timestamp: 26044679126982,71225,6063, RSSI: 26,-284,57,998,26,-58,-40,,,
25/06/2024 11:42,559 # timestamp: 26048973897667,71225,6064, RSSI: 29,-287,63,996,29,-61,-43,,,
25/06/2024 11:42,681 # timestamp: 26053268930501,71225,6065, RSSI: 27,-284,59,993,27,-59,-42,,,
25/06/2024 11:42,880 # timestamp: 26061858930631,71225,6067, RSSI: 25,-285,68,985,25,-57,-41,,,
25/06/2024 11:42,989 # timestamp: 26066153832389,71225,6068, RSSI: 28,-286,62,995,28,-59,-42,,,
25/06/2024 11:42,092 # timestamp: 26070448865222,71225,6069, RSSI: 26,-286,63,999,26,-58,-41,,,
25/06/2024 11:42,199 # timestamp: 26074743963591,71225,6070, RSSI: 24,-284,63,1003,24,-57,-39,,,
25/06/2024 11:42,305 # timestamp: 26079038603202,71225,6071, RSSI: 30,-284,67,993,30,-62,-44,,,
25/06/2024 11:42,417 # timestamp: 26083333898185,71225,6072, RSSI: 24,-287,62,1006,24,-55,-39,,,
25/06/2024 11:42,536 # timestamp: 26087628734405,71225,6073, RSSI: 26,-285,65,995,26,-59,-41,,,
25/06/2024 11:42,640 # timestamp: 26091923636165,71225,6074, RSSI: 28,-285,64,999,28,-59,-42,,,
25/06/2024 11:42,738 # timestamp: 26096218603461,71225,6075, RSSI: 28,-285,62,1002,28,-59,-42,,,
25/06/2024 11:42,840 # timestamp: 26100513636293,71225,6076, RSSI: 28,-286,64,1000,28,-59,-41,,,
25/06/2024 11:42,080 # timestamp: 26109103570887,71225,6078, RSSI: 25,-286,65,998,25,-57,-41,,,
25/06/2024 11:42,161 # timestamp: 26113398538182,71225,6079, RSSI: 27,-284,63,1001,27,-58,-41,,,
25/06/2024 11:42,267 # timestamp: 26117693571015,71225,6080, RSSI: 25,-286,65,997,25,-57,-40,,,
25/06/2024 11:42,375 # timestamp: 26121988407237,71225,6081, RSSI: 28,-285,67,1003,28,-59,-42,,,
25/06/2024 11:42,483 # timestamp: 26126283505606,71225,6082, RSSI: 26,-286,63,1004,26,-58,-40,,,
25/06/2024 11:42,588 # timestamp: 26130578341828,71225,6083, RSSI: 28,-283,63,1003,28,-60,-42,,,
25/06/2024 11:42,695 # timestamp: 26134873112514,71225,6084, RSSI: 31,-287,73,996,31,-62,-45,,,
25/06/2024 11:42,801 # timestamp: 26139168210883,71225,6085, RSSI: 29,-285,64,1000,29,-61,-43,,,
25/06/2024 11:42,910 # timestamp: 26143463243717,71225,6086, RSSI: 27,-285,65,1000,27,-59,-42,,,
25/06/2024 11:42,131 # timestamp: 26152053178309,71225,6088, RSSI: 27,-287,64,1005,27,-59,-42,,,
25/06/2024 11:42,135 # timestamp: 26152053178309,71225,6088, RSSI: 27,-287,64,1005,27,-59,-42,,,
25/06/2024 11:42,235 # timestamp: 26156348145605,71225,6089, RSSI: 28,-283,62,1001,28,-59,-42,,,
25/06/2024 11:42,242 # timestamp: 26156348145605,71225,6089, RSSI: 28,-283,62,1001,28,-59,-42,,,
25/06/2024 11:42,337 # timestamp: 26160643243974,71225,6090, RSSI: 26,-287,64,1001,26,-58,-40,,,
25/06/2024 11:42,444 # timestamp: 26164938211271,71225,6091, RSSI: 24,-285,59,1003,24,-57,-40,,,
25/06/2024 11:42,551 # timestamp: 26169233113030,71225,6092, RSSI: 26,-287,66,1001,26,-58,-41,,,
25/06/2024 11:42,656 # timestamp: 26173528145862,71225,6093, RSSI: 26,-282,63,996,26,-58,-40,,,
25/06/2024 11:42,764 # timestamp: 26177823047622,71225,6094, RSSI: 27,-286,69,999,27,-58,-41,,,
25/06/2024 11:42,871 # timestamp: 26182118080454,71225,6095, RSSI: 26,-284,67,992,26,-58,-40,,,
25/06/2024 11:42,191 # timestamp: 26195003047880,71225,6098, RSSI: 26,-287,63,1003,26,-56,-39,,,
25/06/2024 11:42,303 # timestamp: 26199297949638,71225,6099, RSSI: 26,-284,61,1002,26,-58,-40,,,
25/06/2024 11:42,404 # timestamp: 26203592916934,71225,6100, RSSI: 26,-286,63,999,26,-58,-40,,,
25/06/2024 11:42,512 # timestamp: 26207887884230,71225,6101, RSSI: 25,-286,62,1000,25,-58,-40,,,
25/06/2024 11:42,623 # timestamp: 26212182917063,71225,6102, RSSI: 24,-287,67,999,24,-57,-39,,,
25/06/2024 11:42,725 # timestamp: 26216477687749,71225,6103, RSSI: 28,-286,65,1001,28,-59,-42,,,
25/06/2024 11:42,832 # timestamp: 26220772720581,71225,6104, RSSI: 27,-284,66,1001,27,-59,-41,,,
25/06/2024 11:42,938 # timestamp: 26225067753414,71225,6105, RSSI: 26,-286,65,1002,26,-58,-40,,,
25/06/2024 11:42,046 # timestamp: 26229362655174,71225,6106, RSSI: 26,-285,64,1005,26,-58,-41,,,
25/06/2024 11:42,151 # timestamp: 26233657556933,71225,6107, RSSI: 28,-285,64,1004,28,-59,-42,,,
25/06/2024 11:42,264 # timestamp: 26237952720840,71225,6108, RSSI: 23,-286,59,1007,23,-56,-39,,,
25/06/2024 11:42,366 # timestamp: 26242247491525,71225,6109, RSSI: 28,-286,62,1005,28,-59,-42,,,
25/06/2024 11:42,473 # timestamp: 26246542458821,71225,6110, RSSI: 27,-286,66,999,27,-59,-42,,,
25/06/2024 11:42,482 # timestamp: 26246542458821,71225,6110, RSSI: 27,-286,66,999,27,-59,-42,,,
25/06/2024 11:42,581 # timestamp: 26250837426116,71225,6111, RSSI: 28,-285,67,1000,28,-60,-42,,,
25/06/2024 11:42,687 # timestamp: 26255132393413,71225,6112, RSSI: 27,-285,67,999,27,-59,-42,,,
25/06/2024 11:42,793 # timestamp: 26259427426245,71225,6113, RSSI: 27,-286,64,1006,27,-59,-41,,,
25/06/2024 11:42,901 # timestamp: 26263722328004,71225,6114, RSSI: 29,-286,66,1002,29,-60,-42,,,
25/06/2024 11:42,009 # timestamp: 26268017360838,71225,6115, RSSI: 26,-285,65,1003,26,-58,-41,,,
25/06/2024 11:42,114 # timestamp: 26272312328134,71225,6116, RSSI: 26,-286,65,1002,26,-58,-41,,,
25/06/2024 11:42,220 # timestamp: 26276607295429,71225,6117, RSSI: 27,-286,64,1003,27,-59,-41,,,
25/06/2024 11:42,329 # timestamp: 26280902262725,71225,6118, RSSI: 27,-286,63,1005,27,-59,-41,,,
25/06/2024 11:42,332 # timestamp: 26280902262725,71225,6118, RSSI: 27,-286,63,1005,27,-59,-41,,,
25/06/2024 11:42,441 # timestamp: 26285197230020,71225,6119, RSSI: 27,-284,64,1004,27,-60,-41,,,
25/06/2024 11:42,549 # timestamp: 26289492197317,71225,6120, RSSI: 27,-286,68,1003,27,-59,-41,,,
25/06/2024 11:42,648 # timestamp: 26293787033539,71225,6121, RSSI: 29,-286,72,998,29,-61,-43,,,
25/06/2024 11:42,756 # timestamp: 26298082000836,71225,6122, RSSI: 29,-285,69,1003,29,-60,-43,,,
25/06/2024 11:42,861 # timestamp: 26302377230279,71225,6123, RSSI: 24,-287,73,996,24,-57,-39,,,
25/06/2024 11:42,968 # timestamp: 26306671935427,71225,6124, RSSI: 29,-285,67,1007,29,-61,-43,,,
25/06/2024 11:42,078 # timestamp: 26310967099335,71225,6125, RSSI: 25,-285,55,1011,25,-57,-40,,,
25/06/2024 11:42,189 # timestamp: 26315261935557,71225,6126, RSSI: 28,-284,65,1005,28,-59,-42,,,
25/06/2024 11:42,308 # timestamp: 26319556968388,71225,6127, RSSI: 26,-286,63,1006,26,-60,-41,,,
25/06/2024 11:42,400 # timestamp: 26323851804611,71225,6128, RSSI: 29,-286,70,1003,29,-61,-43,,,
25/06/2024 11:42,407 # timestamp: 26323851804611,71225,6128, RSSI: 29,-286,70,1003,29,-61,-43,,,
25/06/2024 11:42,502 # timestamp: 26328146837444,71225,6129, RSSI: 28,-285,64,1001,28,-60,-42,,,
25/06/2024 11:42,610 # timestamp: 26332441870277,71225,6130, RSSI: 26,-285,66,1005,26,-59,-41,,,
25/06/2024 11:42,716 # timestamp: 26336736640962,71225,6131, RSSI: 31,-286,65,1003,31,-62,-44,,,
25/06/2024 11:42,824 # timestamp: 26341031804869,71225,6132, RSSI: 27,-285,63,1002,27,-59,-41,,,
25/06/2024 11:42,939 # timestamp: 26345326706627,71225,6133, RSSI: 28,-286,65,1007,28,-61,-42,,,
25/06/2024 11:42,037 # timestamp: 26349621673924,71225,6134, RSSI: 29,-285,61,1004,29,-60,-42,,,
25/06/2024 11:42,143 # timestamp: 26353916641220,71225,6135, RSSI: 28,-286,63,1007,28,-60,-42,,,
25/06/2024 11:42,148 # timestamp: 26353916641220,71225,6135, RSSI: 28,-286,63,1007,28,-60,-42,,,
25/06/2024 11:42,250 # timestamp: 26358211608516,71225,6136, RSSI: 29,-286,64,1003,29,-60,-42,,,
25/06/2024 11:42,359 # timestamp: 26362506575813,71225,6137, RSSI: 28,-286,61,1011,28,-59,-42,,,
25/06/2024 11:42,465 # timestamp: 26366801674183,71225,6138, RSSI: 25,-285,60,1010,25,-57,-40,,,
25/06/2024 11:42,582 # timestamp: 26371096510403,71225,6139, RSSI: 29,-287,66,1008,29,-61,-42,,,
25/06/2024 11:42,678 # timestamp: 26375391543237,71225,6140, RSSI: 27,-286,62,1005,27,-59,-41,,,
25/06/2024 11:42,794 # timestamp: 26379686576069,71225,6141, RSSI: 27,-286,61,1008,27,-59,-40,,,
25/06/2024 11:42,896 # timestamp: 26383981346755,71225,6142, RSSI: 30,-286,68,998,30,-61,-43,,,
25/06/2024 11:42,999 # timestamp: 26388276314051,71225,6143, RSSI: 30,-286,69,1004,30,-61,-43,,,
25/06/2024 11:42,106 # timestamp: 26392571477958,71225,6144, RSSI: 25,-286,66,1002,25,-58,-40,,,
25/06/2024 11:42,211 # timestamp: 26396866379716,71225,6145, RSSI: 29,-287,63,1008,29,-60,-41,,,
25/06/2024 11:42,317 # timestamp: 26401161412550,71225,6146, RSSI: 25,-286,62,1004,25,-58,-40,,,
25/06/2024 11:42,427 # timestamp: 26405456314309,71225,6147, RSSI: 26,-287,64,1000,26,-59,-41,,,
25/06/2024 11:42,532 # timestamp: 26409751150531,71225,6148, RSSI: 29,-285,64,997,29,-61,-43,,,
25/06/2024 11:42,645 # timestamp: 26414046248901,71225,6149, RSSI: 27,-287,66,1003,27,-59,-41,,,
25/06/2024 11:42,745 # timestamp: 26418341085123,71225,6150, RSSI: 30,-286,65,1000,30,-61,-43,,,
25/06/2024 11:42,852 # timestamp: 26422636249029,71225,6151, RSSI: 26,-287,63,1006,26,-59,-40,,,
25/06/2024 11:42,960 # timestamp: 26426931150788,71225,6152, RSSI: 26,-284,61,1001,26,-60,-41,,,
25/06/2024 11:42,072 # timestamp: 26431226183622,71225,6153, RSSI: 25,-286,64,1002,25,-58,-40,,,
25/06/2024 11:42,176 # timestamp: 26435521216454,71225,6154, RSSI: 25,-287,60,1000,25,-58,-39,,,
25/06/2024 11:42,281 # timestamp: 26439816052677,71225,6155, RSSI: 26,-286,63,1001,26,-59,-41,,,
25/06/2024 11:42,387 # timestamp: 26444111085510,71225,6156, RSSI: 26,-287,63,997,26,-58,-40,,,
25/06/2024 11:42,494 # timestamp: 26448405921731,71225,6157, RSSI: 28,-286,71,992,28,-61,-42,,,
25/06/2024 11:42,601 # timestamp: 26452701020103,71225,6158, RSSI: 26,-285,62,1002,26,-57,-40,,,
25/06/2024 11:42,709 # timestamp: 26456995790787,71225,6159, RSSI: 30,-286,69,998,30,-61,-43,,,
25/06/2024 11:42,815 # timestamp: 26461290954693,71225,6160, RSSI: 26,-284,63,1001,26,-59,-40,,,
25/06/2024 11:42,921 # timestamp: 26465585856452,71225,6161, RSSI: 28,-285,68,999,28,-60,-41,,,
25/06/2024 11:42,034 # timestamp: 26469880954822,71225,6162, RSSI: 24,-285,61,1002,24,-58,-39,,,
25/06/2024 11:42,142 # timestamp: 26474175725507,71225,6163, RSSI: 29,-287,72,993,29,-61,-42,,,
25/06/2024 11:42,249 # timestamp: 26478470627267,71225,6164, RSSI: 30,-286,67,995,30,-61,-43,,,
25/06/2024 11:42,347 # timestamp: 26482765791174,71225,6165, RSSI: 28,-284,64,999,28,-58,-40,,,
25/06/2024 11:42,455 # timestamp: 26487060824006,71225,6166, RSSI: 24,-285,66,1003,24,-58,-39,,,
25/06/2024 11:42,563 # timestamp: 26491355398081,71225,6167, RSSI: 32,-288,68,993,32,-63,-45,,,
25/06/2024 11:42,668 # timestamp: 26495650496450,71225,6168, RSSI: 29,-285,69,997,29,-62,-43,,,
25/06/2024 11:42,778 # timestamp: 26499945529284,71225,6169, RSSI: 27,-287,68,995,27,-60,-42,,,
25/06/2024 11:42,883 # timestamp: 26504240627654,71225,6170, RSSI: 25,-288,62,996,25,-58,-40,,,
25/06/2024 11:42,990 # timestamp: 26508535594949,71225,6171, RSSI: 26,-287,57,1002,26,-59,-40,,,
25/06/2024 11:42,097 # timestamp: 26512830365635,71225,6172, RSSI: 24,-285,63,999,24,-61,-43,,,
25/06/2024 11:42,205 # timestamp: 26517125595079,71225,6173, RSSI: 23,-288,65,997,23,-57,-39,,,
25/06/2024 11:42,311 # timestamp: 26521420496838,71225,6174, RSSI: 26,-286,60,996,26,-58,-40,,,
25/06/2024 11:42,428 # timestamp: 26525715201986,71225,6175, RSSI: 31,-286,67,998,31,-62,-44,,,
25/06/2024 11:42,525 # timestamp: 26530010431429,71225,6176, RSSI: 26,-285,66,993,26,-59,-40,,,
25/06/2024 11:42,630 # timestamp: 26534305333189,71225,6177, RSSI: 26,-286,70,991,26,-59,-41,,,
25/06/2024 11:42,737 # timestamp: 26538600234947,71225,6178, RSSI: 29,-286,69,988,29,-61,-42,,,
25/06/2024 11:42,844 # timestamp: 26542895202243,71225,6179, RSSI: 25,-286,64,997,25,-61,-42,,,
25/06/2024 11:42,960 # timestamp: 26547190169540,71225,6180, RSSI: 27,-283,60,993,27,-60,-42,,,
25/06/2024 11:42,058 # timestamp: 26551485202372,71225,6181, RSSI: 28,-286,68,997,28,-60,-41,,,
25/06/2024 11:42,165 # timestamp: 26555780235206,71225,6182, RSSI: 24,-286,61,1000,24,-58,-40,,,
25/06/2024 11:42,272 # timestamp: 26560075202501,71225,6183, RSSI: 27,-287,64,1000,27,-59,-40,,,
25/06/2024 11:42,380 # timestamp: 26564370300872,71225,6184, RSSI: 24,-286,55,1006,24,-56,-38,,,
25/06/2024 11:42,492 # timestamp: 26568665137093,71225,6185, RSSI: 25,-287,60,1006,25,-59,-40,,,
25/06/2024 11:42,592 # timestamp: 26572959973315,71225,6186, RSSI: 25,-285,65,997,25,-61,-42,,,
25/06/2024 11:42,699 # timestamp: 26577254940611,71225,6187, RSSI: 29,-288,69,992,29,-61,-42,,,
25/06/2024 11:42,808 # timestamp: 26581550038982,71225,6188, RSSI: 26,-284,63,1001,26,-58,-40,,,
25/06/2024 11:42,913 # timestamp: 26585845071815,71225,6189, RSSI: 24,-287,59,1006,24,-57,-39,,,
25/06/2024 11:42,035 # timestamp: 26590139842499,71225,6190, RSSI: 28,-286,64,999,28,-61,-42,,,
25/06/2024 11:42,127 # timestamp: 26594434940869,71225,6191, RSSI: 26,-285,66,1000,26,-59,-40,,,
25/06/2024 11:42,234 # timestamp: 26598729908165,71225,6192, RSSI: 26,-285,68,1000,26,-59,-40,,,
25/06/2024 11:42,341 # timestamp: 26603024940999,71225,6193, RSSI: 28,-286,69,999,28,-57,-39,,,
25/06/2024 11:42,450 # timestamp: 26607319777220,71225,6194, RSSI: 27,-285,62,1003,27,-60,-41,,,
25/06/2024 11:42,554 # timestamp: 26611614810054,71225,6195, RSSI: 25,-286,64,1004,25,-58,-40,,,
25/06/2024 11:42,666 # timestamp: 26615909711813,71225,6196, RSSI: 26,-285,67,999,26,-59,-41,,,
25/06/2024 11:42,768 # timestamp: 26620204744646,71225,6197, RSSI: 25,-286,62,1008,25,-58,-40,,,
25/06/2024 11:42,874 # timestamp: 26624499646405,71225,6198, RSSI: 27,-285,62,1002,27,-59,-41,,,
25/06/2024 11:42,981 # timestamp: 26628794548163,71225,6199, RSSI: 29,-285,61,1006,29,-61,-42,,,
25/06/2024 11:42,089 # timestamp: 26633089712070,71225,6200, RSSI: 29,-286,67,998,29,-58,-39,,,
25/06/2024 11:42,196 # timestamp: 26637384613829,71225,6201, RSSI: 26,-286,62,1002,26,-59,-40,,,
25/06/2024 11:42,301 # timestamp: 26641679515588,71225,6202, RSSI: 27,-286,63,1001,27,-60,-41,,,
25/06/2024 11:42,410 # timestamp: 26645974482884,71225,6203, RSSI: 27,-286,70,1004,27,-60,-41,,,
25/06/2024 11:42,515 # timestamp: 26650269384643,71225,6204, RSSI: 28,-285,66,1003,28,-61,-42,,,
25/06/2024 11:42,624 # timestamp: 26654564483013,71225,6205, RSSI: 25,-286,66,1000,25,-59,-40,,,
25/06/2024 11:42,729 # timestamp: 26658859515846,71225,6206, RSSI: 25,-286,65,996,25,-58,-39,,,
25/06/2024 11:42,835 # timestamp: 26663154352068,71225,6207, RSSI: 26,-285,61,1002,26,-60,-41,,,
25/06/2024 11:42,944 # timestamp: 26667449188290,71225,6208, RSSI: 31,-285,69,988,31,-62,-43,,,
25/06/2024 11:42,050 # timestamp: 26671744417735,71225,6209, RSSI: 24,-285,63,1000,24,-57,-39,,,
25/06/2024 11:42,156 # timestamp: 26676039450567,71225,6210, RSSI: 24,-287,51,1003,24,-57,-38,,,
25/06/2024 11:42,264 # timestamp: 26680334221252,71225,6211, RSSI: 27,-287,65,998,27,-60,-41,,,
25/06/2024 11:42,372 # timestamp: 26684629254085,71225,6212, RSSI: 26,-284,63,1000,26,-59,-40,,,
25/06/2024 11:42,479 # timestamp: 26688924155844,71225,6213, RSSI: 28,-285,64,998,28,-60,-41,,,
25/06/2024 11:42,585 # timestamp: 26693219188678,71225,6214, RSSI: 30,-286,65,997,30,-58,-40,,,
25/06/2024 11:42,693 # timestamp: 26697514221511,71225,6215, RSSI: 24,-285,61,1000,24,-57,-39,,,
25/06/2024 11:42,799 # timestamp: 26701809123268,71225,6216, RSSI: 26,-285,61,1001,26,-60,-40,,,
25/06/2024 11:42,904 # timestamp: 26706104025029,71225,6217, RSSI: 26,-286,51,1006,26,-59,-41,,,
25/06/2024 11:42,013 # timestamp: 26710399057861,71225,6218, RSSI: 27,-285,64,999,27,-59,-40,,,
25/06/2024 11:42,117 # timestamp: 26714694090694,71225,6219, RSSI: 25,-287,64,1001,25,-58,-39,,,
25/06/2024 11:42,225 # timestamp: 26718988861379,71225,6220, RSSI: 28,-286,65,999,28,-61,-42,,,
25/06/2024 11:42,229 # timestamp: 26718988861379,71225,6220, RSSI: 28,-286,65,999,28,-61,-42,,,
25/06/2024 11:42,333 # timestamp: 26723283697601,71225,6221, RSSI: 24,-286,64,1004,24,-63,-44,,,
25/06/2024 11:42,438 # timestamp: 26727578795971,71225,6222, RSSI: 29,-286,68,999,29,-61,-42,,,
25/06/2024 11:42,546 # timestamp: 26731873894341,71225,6223, RSSI: 26,-286,65,1005,26,-59,-40,,,
25/06/2024 11:42,651 # timestamp: 26736168796101,71225,6224, RSSI: 27,-286,65,1003,27,-59,-41,,,
25/06/2024 11:42,760 # timestamp: 26740463697859,71225,6225, RSSI: 29,-285,66,1000,29,-61,-42,,,
25/06/2024 11:42,866 # timestamp: 26744758927303,71225,6226, RSSI: 24,-287,58,1009,24,-57,-38,,,
25/06/2024 11:42,974 # timestamp: 26749053763526,71225,6227, RSSI: 25,-285,63,1002,25,-58,-40,,,
25/06/2024 11:42,081 # timestamp: 26753348534211,71225,6228, RSSI: 24,-286,58,1011,24,-61,-43,,,
25/06/2024 11:42,188 # timestamp: 26757643567043,71225,6229, RSSI: 29,-287,63,1005,29,-61,-42,,,
25/06/2024 11:42,297 # timestamp: 26761938599875,71225,6230, RSSI: 28,-287,63,1004,28,-61,-41,,,
25/06/2024 11:42,405 # timestamp: 26766233632709,71225,6231, RSSI: 25,-288,49,1001,25,-59,-40,,,
25/06/2024 11:42,509 # timestamp: 26770528600004,71225,6232, RSSI: 27,-286,61,1000,27,-60,-40,,,
25/06/2024 11:42,613 # timestamp: 26774823436227,71225,6233, RSSI: 28,-286,63,1002,28,-61,-42,,,
25/06/2024 11:42,721 # timestamp: 26779118534597,71225,6234, RSSI: 26,-287,61,1005,26,-59,-40,,,
25/06/2024 11:42,829 # timestamp: 26783413501893,71225,6235, RSSI: 27,-286,64,1001,27,-59,-40,,,
25/06/2024 11:42,938 # timestamp: 26787708272578,71225,6236, RSSI: 29,-285,60,1003,29,-62,-43,,,
25/06/2024 11:42,041 # timestamp: 26792003502022,71225,6237, RSSI: 24,-286,63,1000,24,-58,-39,,,
25/06/2024 11:42,152 # timestamp: 26796298403781,71225,6238, RSSI: 26,-286,62,1002,26,-59,-40,,,
25/06/2024 11:42,255 # timestamp: 26800593305541,71225,6239, RSSI: 27,-287,61,999,27,-59,-41,,,
25/06/2024 11:42,370 # timestamp: 26804888403910,71225,6240, RSSI: 24,-286,57,1003,24,-58,-39,,,
25/06/2024 11:42,468 # timestamp: 26809183174595,71225,6241, RSSI: 29,-287,65,994,29,-61,-42,,,
25/06/2024 11:42,576 # timestamp: 26813478207428,71225,6242, RSSI: 29,-287,65,996,29,-60,-41,,,
25/06/2024 11:42,681 # timestamp: 26817773240260,71225,6243, RSSI: 27,-286,63,998,27,-60,-40,,,
25/06/2024 11:42,791 # timestamp: 26822068207557,71225,6244, RSSI: 26,-286,62,999,26,-59,-40,,,
25/06/2024 11:42,897 # timestamp: 26826363109316,71225,6245, RSSI: 27,-286,62,995,27,-60,-41,,,
25/06/2024 11:42,003 # timestamp: 26830658142149,71225,6246, RSSI: 26,-285,57,1004,26,-59,-40,,,
25/06/2024 11:42,113 # timestamp: 26834953174982,71225,6247, RSSI: 25,-286,62,1000,25,-58,-39,,,
25/06/2024 11:42,115 # timestamp: 26834953174982,71225,6247, RSSI: 25,-286,62,1000,25,-58,-39,,,
25/06/2024 11:42,219 # timestamp: 26839248011203,71225,6248, RSSI: 28,-287,67,993,28,-61,-41,,,
25/06/2024 11:42,324 # timestamp: 26843542912963,71225,6249, RSSI: 24,-286,55,1003,24,-61,-42,,,
25/06/2024 11:42,331 # timestamp: 26843542912963,71225,6249, RSSI: 24,-286,55,1003,24,-61,-42,,,
25/06/2024 11:42,430 # timestamp: 26847838076870,71225,6250, RSSI: 25,-285,64,1003,25,-58,-39,,,
25/06/2024 11:42,540 # timestamp: 26852132978629,71225,6251, RSSI: 26,-288,65,995,26,-59,-40,,,
25/06/2024 11:42,644 # timestamp: 26856428011462,71225,6252, RSSI: 25,-287,64,1002,25,-58,-39,,,
25/06/2024 11:42,751 # timestamp: 26860722913221,71225,6253, RSSI: 26,-286,64,1000,26,-59,-40,,,
25/06/2024 11:42,771 # timestamp: 26860722913221,71225,6253, RSSI: 26,-286,64,1000,26,-59,-40,,,
25/06/2024 11:42,864 # timestamp: 26865017618370,71225,6254, RSSI: 30,-287,67,989,30,-62,-44,,,
25/06/2024 11:42,965 # timestamp: 26869312913350,71225,6255, RSSI: 24,-284,54,998,24,-58,-39,,,
25/06/2024 11:42,974 # timestamp: 26869312913350,71225,6255, RSSI: 24,-284,54,998,24,-58,-39,,,
25/06/2024 11:42,073 # timestamp: 26873607552965,71225,6256, RSSI: 26,-285,52,1010,26,-59,-44,,,
25/06/2024 11:42,180 # timestamp: 26877902782404,71225,6257, RSSI: 26,-287,64,992,26,-60,-40,,,
25/06/2024 11:42,285 # timestamp: 26882197749700,71225,6258, RSSI: 27,-286,63,1000,27,-60,-40,,,
25/06/2024 11:42,393 # timestamp: 26886492716997,71225,6259, RSSI: 26,-286,66,1003,26,-59,-40,,,
25/06/2024 11:42,499 # timestamp: 26890787422144,71225,6260, RSSI: 32,-287,66,991,32,-64,-44,,,
25/06/2024 11:42,608 # timestamp: 26895082454978,71225,6261, RSSI: 30,-288,69,990,30,-62,-43,,,
25/06/2024 11:42,712 # timestamp: 26899377684422,71225,6262, RSSI: 25,-284,61,998,25,-58,-39,,,
25/06/2024 11:42,820 # timestamp: 26903672586178,71225,6263, RSSI: 29,-286,64,1002,29,-62,-40,,,
25/06/2024 11:42,926 # timestamp: 26907967487940,71225,6264, RSSI: 27,-285,60,1000,27,-60,-41,,,
25/06/2024 11:42,034 # timestamp: 26912262520774,71225,6265, RSSI: 25,-288,65,1005,25,-58,-40,,,
25/06/2024 11:42,141 # timestamp: 26916557291457,71225,6266, RSSI: 30,-282,55,990,30,-63,-43,,,
25/06/2024 11:42,246 # timestamp: 26920852651976,71225,6267, RSSI: 23,-291,65,1011,23,-56,-37,,,
25/06/2024 11:42,352 # timestamp: 26925147357124,71225,6268, RSSI: 28,-283,64,994,28,-60,-41,,,
25/06/2024 11:42,460 # timestamp: 26929442324421,71225,6269, RSSI: 27,-287,60,999,27,-59,-41,,,
25/06/2024 11:42,568 # timestamp: 26933737357252,71225,6270, RSSI: 28,-283,62,998,28,-60,-40,,,
25/06/2024 11:42,674 # timestamp: 26938032324549,71225,6271, RSSI: 26,-287,62,1001,26,-59,-40,,,
25/06/2024 11:42,780 # timestamp: 26942327357383,71225,6272, RSSI: 25,-284,62,997,25,-57,-39,,,
25/06/2024 11:42,886 # timestamp: 26946622324679,71225,6273, RSSI: 24,-288,65,1002,24,-57,-39,,,
25/06/2024 11:42,996 # timestamp: 26950917291973,71225,6274, RSSI: 26,-285,59,998,26,-59,-39,,,
25/06/2024 11:42,100 # timestamp: 26955212128196,71225,6275, RSSI: 27,-286,65,1000,27,-60,-41,,,
