date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:42,638 # timestamp: 6528347013073,32139,1519, RSSI: 22,-486,-192,876,22,-47,-51,,,
25/06/2024 11:42,746 # timestamp: 6532642766802,32139,1520, RSSI: 42,-494,-190,882,42,-46,-39,,,
25/06/2024 11:42,849 # timestamp: 6536937209811,32139,1521, RSSI: 28,-488,-192,879,28,-45,-47,,,
25/06/2024 11:42,955 # timestamp: 6541232766932,32139,1522, RSSI: 40,-493,-190,877,40,-44,-38,,,
25/06/2024 11:42,062 # timestamp: 6545526947797,32139,1523, RSSI: 25,-491,-191,881,25,-43,-50,,,
25/06/2024 11:42,168 # timestamp: 6549822635985,32139,1524, RSSI: 44,-490,-191,871,44,-47,-39,,,
25/06/2024 11:42,276 # timestamp: 6554116620238,32139,1525, RSSI: 52,-489,-190,874,52,-50,-54,,,
25/06/2024 11:42,382 # timestamp: 6558411980753,32139,1526, RSSI: 26,-492,-186,881,26,-47,-48,,,
25/06/2024 11:42,494 # timestamp: 6562707931096,32139,1527, RSSI: 55,-491,-190,881,55,-40,-33,,,
25/06/2024 11:42,595 # timestamp: 6567001456598,32139,1528, RSSI: 15,-493,-191,886,15,-42,-55,,,
25/06/2024 11:42,702 # timestamp: 6571297800144,32139,1529, RSSI: 53,-494,-189,879,53,-48,-34,,,
25/06/2024 11:42,810 # timestamp: 6575591915481,32139,1530, RSSI: 26,-491,-183,897,26,-39,-47,,,
25/06/2024 11:42,916 # timestamp: 6579887341521,32139,1531, RSSI: 37,-493,-185,889,37,-47,-40,,,
25/06/2024 11:42,023 # timestamp: 6584181850071,32139,1532, RSSI: 31,-492,-192,888,31,-41,-47,,,
25/06/2024 11:42,130 # timestamp: 6588477276118,32139,1533, RSSI: 42,-493,-183,876,42,-42,-40,,,
25/06/2024 11:42,238 # timestamp: 6592771850200,32139,1534, RSSI: 31,-493,-189,895,31,-40,-46,,,
25/06/2024 11:42,349 # timestamp: 6597067407311,32139,1535, RSSI: 47,-493,-189,892,47,-49,-37,,,
25/06/2024 11:42,451 # timestamp: 6601361915862,32139,1536, RSSI: 31,-494,-175,876,31,-42,-44,,,
25/06/2024 11:42,559 # timestamp: 6605657145300,32139,1537, RSSI: 39,-493,-187,889,39,-44,-40,,,
25/06/2024 11:42,664 # timestamp: 6609951850444,32139,1538, RSSI: 35,-491,-187,870,35,-52,-44,,,
25/06/2024 11:42,771 # timestamp: 6614245703636,32139,1539, RSSI: 3,-492,-184,881,3,-44,-61,,,
25/06/2024 11:42,878 # timestamp: 6618542702546,32139,1540, RSSI: 57,-492,-187,874,57,-46,-30,,,
25/06/2024 11:42,986 # timestamp: 6622836293586,32139,1541, RSSI: 24,-491,-190,883,24,-46,-51,,,
25/06/2024 11:42,106 # timestamp: 6627131457495,32139,1542, RSSI: 29,-493,-183,886,29,-41,-48,,,
25/06/2024 11:42,199 # timestamp: 6631427145682,32139,1543, RSSI: 46,-495,-188,884,46,-46,-37,,,
25/06/2024 11:42,305 # timestamp: 6635721326546,32139,1544, RSSI: 24,-492,-188,883,24,-46,-49,,,
25/06/2024 11:42,413 # timestamp: 6640016424913,32139,1545, RSSI: 28,-492,-187,879,28,-47,-47,,,
25/06/2024 11:42,527 # timestamp: 6644311195607,32139,1546, RSSI: 23,-491,-189,892,23,-41,-50,,,
25/06/2024 11:42,627 # timestamp: 6648606621649,32139,1547, RSSI: 38,-493,-190,880,38,-47,-43,,,
25/06/2024 11:42,734 # timestamp: 6652900999126,32139,1548, RSSI: 21,-491,-190,881,21,-42,-52,,,
25/06/2024 11:42,840 # timestamp: 6657196818385,32139,1549, RSSI: 44,-492,-192,872,44,-47,-39,,,
25/06/2024 11:42,946 # timestamp: 6661491458000,32139,1550, RSSI: 34,-489,-189,880,34,-48,-44,,,
25/06/2024 11:42,055 # timestamp: 6665786425300,32139,1551, RSSI: 36,-493,-190,869,36,-44,-44,,,
25/06/2024 11:42,161 # timestamp: 6670081327062,32139,1552, RSSI: 30,-490,-197,892,30,-42,-45,,,
25/06/2024 11:42,266 # timestamp: 6674376490969,32139,1553, RSSI: 38,-493,-192,886,38,-39,-42,,,
25/06/2024 11:42,375 # timestamp: 6678671261649,32139,1554, RSSI: 32,-494,-191,884,32,-47,-45,,,
25/06/2024 11:42,480 # timestamp: 6682966294480,32139,1555, RSSI: 34,-491,-193,877,34,-48,-44,,,
25/06/2024 11:42,588 # timestamp: 6687261196245,32139,1556, RSSI: 32,-495,-190,884,32,-43,-45,,,
25/06/2024 11:42,697 # timestamp: 6691556687828,32139,1557, RSSI: 45,-490,-193,890,45,-44,-37,,,
25/06/2024 11:42,800 # timestamp: 6695850672085,32139,1558, RSSI: 19,-493,-191,871,19,-43,-52,,,
25/06/2024 11:42,909 # timestamp: 6700146753492,32139,1559, RSSI: 48,-491,-196,888,48,-44,-35,,,
25/06/2024 11:42,016 # timestamp: 6704440803281,32139,1560, RSSI: 24,-491,-194,880,24,-47,-49,,,
25/06/2024 11:42,126 # timestamp: 6708736491475,32139,1561, RSSI: 40,-492,-191,880,40,-45,-38,,,
25/06/2024 11:42,229 # timestamp: 6713030737873,32139,1562, RSSI: 25,-491,-193,876,25,-47,-49,,,
25/06/2024 11:42,337 # timestamp: 6717326229455,32139,1563, RSSI: 39,-493,-193,872,39,-49,-41,,,
25/06/2024 11:42,449 # timestamp: 6721621000150,32139,1564, RSSI: 32,-489,-194,886,32,-42,-44,,,
25/06/2024 11:42,462 # timestamp: 6721621000150,32139,1564, RSSI: 32,-489,-194,886,32,-42,-44,,,
25/06/2024 11:42,548 # timestamp: 6725916360655,32139,1565, RSSI: 47,-489,-191,867,47,-49,-38,,,
25/06/2024 11:42,657 # timestamp: 6730210869211,32139,1566, RSSI: 34,-492,-196,894,34,-37,-45,,,
25/06/2024 11:42,763 # timestamp: 6734505312220,32139,1567, RSSI: 17,-490,-194,897,17,-36,-53,,,
25/06/2024 11:42,870 # timestamp: 6738801328080,32139,1568, RSSI: 48,-490,-194,878,48,-48,-37,,,
25/06/2024 11:42,975 # timestamp: 6743095705554,32139,1569, RSSI: 31,-492,-190,880,31,-46,-46,,,
25/06/2024 11:42,083 # timestamp: 6747391000531,32139,1570, RSSI: 39,-490,-189,877,39,-45,-41,,,
25/06/2024 11:42,190 # timestamp: 6751685378005,32139,1571, RSSI: 25,-493,-192,882,25,-43,-50,,,
25/06/2024 11:42,297 # timestamp: 6755981066193,32139,1572, RSSI: 41,-490,-194,883,41,-47,-39,,,
25/06/2024 11:42,404 # timestamp: 6760275771350,32139,1573, RSSI: 36,-492,-193,884,36,-42,-43,,,
25/06/2024 11:42,510 # timestamp: 6764570345427,32139,1574, RSSI: 26,-490,-193,885,26,-45,-49,,,
25/06/2024 11:42,623 # timestamp: 6768865902546,32139,1575, RSSI: 40,-492,-193,881,40,-46,-40,,,
25/06/2024 11:42,724 # timestamp: 6773160411090,32139,1576, RSSI: 28,-491,-192,876,28,-46,-47,,,
25/06/2024 11:42,831 # timestamp: 6777455968215,32139,1577, RSSI: 45,-492,-191,879,45,-41,-38,,,
25/06/2024 11:42,938 # timestamp: 6781751328729,32139,1578, RSSI: 57,-493,-199,889,57,-39,-32,,,
25/06/2024 11:42,045 # timestamp: 6786044657619,32139,1579, RSSI: 13,-492,-185,872,13,-45,-57,,,
25/06/2024 11:42,152 # timestamp: 6790341525460,32139,1580, RSSI: 64,-493,-191,884,64,-44,-28,,,
25/06/2024 11:42,159 # timestamp: 6790341525460,32139,1580, RSSI: 64,-493,-191,884,64,-44,-28,,,
25/06/2024 11:42,259 # timestamp: 6794634526676,32139,1581, RSSI: 8,-493,-191,885,8,-44,-58,,,
25/06/2024 11:42,366 # timestamp: 6798930870220,32139,1582, RSSI: 46,-491,-195,868,46,-52,-37,,,
25/06/2024 11:42,473 # timestamp: 6803225116629,32139,1583, RSSI: 25,-492,-192,874,25,-43,-48,,,
25/06/2024 11:42,580 # timestamp: 6807520870354,32139,1584, RSSI: 47,-493,-192,880,47,-46,-36,,,
25/06/2024 11:42,686 # timestamp: 6811815116756,32139,1585, RSSI: 29,-493,-194,880,29,-44,-47,,,
25/06/2024 11:42,797 # timestamp: 6816110608336,32139,1586, RSSI: 52,-489,-196,879,52,-48,-39,,,
25/06/2024 11:42,900 # timestamp: 6820404723669,32139,1587, RSSI: 19,-493,-194,878,19,-43,-52,,,
25/06/2024 11:42,007 # timestamp: 6824700739538,32139,1588, RSSI: 47,-491,-196,879,47,-46,-36,,,
25/06/2024 11:42,130 # timestamp: 6828994854869,32139,1589, RSSI: 24,-492,-193,880,24,-43,-49,,,
25/06/2024 11:42,221 # timestamp: 6833290543057,32139,1590, RSSI: 43,-491,-197,876,43,-47,-38,,,
25/06/2024 11:42,327 # timestamp: 6837585051603,32139,1591, RSSI: 33,-492,-194,879,33,-45,-45,,,
25/06/2024 11:42,434 # timestamp: 6841880281042,32139,1592, RSSI: 39,-488,-196,876,39,-46,-41,,,
25/06/2024 11:42,540 # timestamp: 6846174920659,32139,1593, RSSI: 30,-492,-193,879,30,-45,-46,,,
25/06/2024 11:42,648 # timestamp: 6850470674383,32139,1594, RSSI: 49,-491,-192,865,49,-49,-34,,,
25/06/2024 11:42,754 # timestamp: 6854764986321,32139,1595, RSSI: 31,-493,-195,882,31,-47,-44,,,
25/06/2024 11:42,861 # timestamp: 6859060019156,32139,1596, RSSI: 39,-494,-190,877,39,-44,-43,,,
25/06/2024 11:42,974 # timestamp: 6863354658772,32139,1597, RSSI: 35,-491,-193,862,35,-44,-48,,,
25/06/2024 11:42,076 # timestamp: 6867649888212,32139,1598, RSSI: 34,-490,-195,885,34,-44,-44,,,
25/06/2024 11:42,182 # timestamp: 6871944855503,32139,1599, RSSI: 33,-489,-192,869,33,-49,-44,,,
25/06/2024 11:42,288 # timestamp: 6876240150487,32139,1600, RSSI: 45,-493,-195,879,45,-41,-39,,,
25/06/2024 11:42,397 # timestamp: 6880534855629,32139,1601, RSSI: 35,-493,-191,871,35,-51,-43,,,
25/06/2024 11:42,502 # timestamp: 6884829626324,32139,1602, RSSI: 30,-493,-190,879,30,-44,-46,,,
25/06/2024 11:42,609 # timestamp: 6889124921295,32139,1603, RSSI: 39,-490,-193,877,39,-49,-41,,,
25/06/2024 11:42,616 # timestamp: 6889124921295,32139,1603, RSSI: 39,-490,-193,877,39,-49,-41,,,
25/06/2024 11:42,717 # timestamp: 6893419954130,32139,1604, RSSI: 40,-492,-192,878,40,-46,-40,,,
25/06/2024 11:42,823 # timestamp: 6897714593744,32139,1605, RSSI: 32,-492,-188,874,32,-48,-45,,,
25/06/2024 11:42,828 # timestamp: 6897714593744,32139,1605, RSSI: 32,-492,-188,874,32,-48,-45,,,
25/06/2024 11:42,930 # timestamp: 6902010281941,32139,1606, RSSI: 52,-492,-194,874,52,-43,-34,,,
25/06/2024 11:42,042 # timestamp: 6906304069586,32139,1607, RSSI: 21,-491,-186,870,21,-46,-52,,,
25/06/2024 11:42,144 # timestamp: 6910599757783,32139,1608, RSSI: 40,-493,-192,868,40,-41,-41,,,
25/06/2024 11:42,249 # timestamp: 6914894856144,32139,1609, RSSI: 42,-491,-192,862,42,-48,-39,,,
25/06/2024 11:42,357 # timestamp: 6919189364703,32139,1610, RSSI: 32,-495,-187,888,32,-33,-46,,,
25/06/2024 11:42,465 # timestamp: 6923484659655,32139,1611, RSSI: 24,-490,-184,883,24,-57,-41,,,
25/06/2024 11:42,577 # timestamp: 6927779626962,32139,1612, RSSI: 39,-492,-191,863,39,-46,-41,,,
25/06/2024 11:42,677 # timestamp: 6932073611219,32139,1613, RSSI: 13,-492,-191,863,13,-45,-56,,,
25/06/2024 11:42,688 # timestamp: 6932073611219,32139,1613, RSSI: 13,-492,-191,863,13,-45,-56,,,
25/06/2024 11:42,785 # timestamp: 6936369561548,32139,1614, RSSI: 37,-491,-195,861,37,-52,-41,,,
25/06/2024 11:42,899 # timestamp: 6940664463314,32139,1615, RSSI: 35,-491,-198,874,35,-46,-42,,,
25/06/2024 11:42,997 # timestamp: 6944959627214,32139,1616, RSSI: 42,-491,-195,858,42,-50,-39,,,
25/06/2024 11:42,105 # timestamp: 6949253808061,32139,1617, RSSI: 14,-491,-183,857,14,-67,-51,,,
25/06/2024 11:42,212 # timestamp: 6953548578762,32139,1618, RSSI: 20,-492,-179,854,20,-54,-54,,,
25/06/2024 11:42,320 # timestamp: 6957844332494,32139,1619, RSSI: 37,-490,-203,867,37,-50,-42,,,
25/06/2024 11:42,326 # timestamp: 6957844332494,32139,1619, RSSI: 37,-490,-203,867,37,-50,-42,,,
25/06/2024 11:42,330 # timestamp: 6957844332494,32139,1619, RSSI: 37,-490,-203,867,37,-50,-42,,,
25/06/2024 11:42,425 # timestamp: 6962139037658,32139,1620, RSSI: 30,-490,-193,877,30,-38,-46,,,
25/06/2024 11:42,429 # timestamp: 6962139037658,32139,1620, RSSI: 30,-490,-193,877,30,-38,-46,,,
25/06/2024 11:42,532 # timestamp: 6966434987990,32139,1621, RSSI: 55,-492,-204,874,55,-42,-31,,,
25/06/2024 11:42,645 # timestamp: 6970728644565,32139,1622, RSSI: 27,-491,-195,884,27,-43,-51,,,
25/06/2024 11:42,746 # timestamp: 6975024136146,32139,1623, RSSI: 34,-495,-192,882,34,-46,-43,,,
25/06/2024 11:42,747 # timestamp: 6975024136146,32139,1623, RSSI: 34,-495,-192,882,34,-46,-43,,,
25/06/2024 11:42,853 # timestamp: 6979319103437,32139,1624, RSSI: 36,-491,-193,862,36,-51,-43,,,
25/06/2024 11:42,068 # timestamp: 6987909234649,32139,1626, RSSI: 41,-491,-193,862,41,-39,-40,,,
25/06/2024 11:42,173 # timestamp: 6992203218896,32139,1627, RSSI: 13,-492,-192,877,13,-48,-55,,,
25/06/2024 11:42,280 # timestamp: 6996499890131,32139,1628, RSSI: 60,-491,-196,867,60,-45,-29,,,
25/06/2024 11:42,387 # timestamp: 7000793874401,32139,1629, RSSI: 33,-494,-208,906,33,-31,-44,,,
25/06/2024 11:42,493 # timestamp: 7005089300434,32139,1630, RSSI: 45,-492,-201,871,45,-46,-37,,,
25/06/2024 11:42,609 # timestamp: 7009383612368,32139,1631, RSSI: 28,-492,-193,867,28,-48,-47,,,
25/06/2024 11:42,706 # timestamp: 7013679169484,32139,1632, RSSI: 43,-491,-196,861,43,-52,-38,,,
25/06/2024 11:42,814 # timestamp: 7017973743572,32139,1633, RSSI: 34,-492,-195,870,34,-44,-44,,,
25/06/2024 11:42,922 # timestamp: 7022268710868,32139,1634, RSSI: 33,-490,-192,873,33,-44,-44,,,
25/06/2024 11:42,926 # timestamp: 7022268710868,32139,1634, RSSI: 33,-490,-192,873,33,-44,-44,,,
25/06/2024 11:42,027 # timestamp: 7026563809233,32139,1635, RSSI: 36,-492,-196,870,36,-47,-42,,,
25/06/2024 11:42,136 # timestamp: 7030858514386,32139,1636, RSSI: 27,-491,-195,880,27,-46,-46,,,
25/06/2024 11:42,241 # timestamp: 7035153743823,32139,1637, RSSI: 38,-490,-194,868,38,-49,-42,,,
25/06/2024 11:42,348 # timestamp: 7039448317910,32139,1638, RSSI: 24,-491,-197,880,24,-42,-48,,,
25/06/2024 11:42,456 # timestamp: 7043743416272,32139,1639, RSSI: 31,-492,-192,869,31,-48,-46,,,
25/06/2024 11:42,562 # timestamp: 7048038645716,32139,1640, RSSI: 37,-492,-196,874,37,-44,-42,,,
25/06/2024 11:42,567 # timestamp: 7048038645716,32139,1640, RSSI: 37,-492,-196,874,37,-44,-42,,,
25/06/2024 11:42,671 # timestamp: 7052333678546,32139,1641, RSSI: 40,-491,-196,872,40,-46,-41,,,
25/06/2024 11:42,775 # timestamp: 7056628645843,32139,1642, RSSI: 40,-491,-199,870,40,-45,-41,,,
25/06/2024 11:42,884 # timestamp: 7060923482068,32139,1643, RSSI: 34,-491,-195,878,34,-44,-43,,,
25/06/2024 11:42,990 # timestamp: 7065218383827,32139,1644, RSSI: 33,-493,-195,875,33,-45,-44,,,
25/06/2024 11:42,995 # timestamp: 7065218383827,32139,1644, RSSI: 33,-493,-195,875,33,-45,-44,,,
25/06/2024 11:42,102 # timestamp: 7069513547729,32139,1645, RSSI: 38,-493,-196,873,38,-47,-41,,,
25/06/2024 11:42,115 # timestamp: 7069513547729,32139,1645, RSSI: 38,-493,-196,873,38,-47,-41,,,
25/06/2024 11:42,204 # timestamp: 7073808383957,32139,1646, RSSI: 34,-490,-196,879,34,-43,-43,,,
25/06/2024 11:42,310 # timestamp: 7078103482322,32139,1647, RSSI: 53,-491,-195,876,53,-46,-41,,,
25/06/2024 11:42,418 # timestamp: 7082398318547,32139,1648, RSSI: 35,-492,-196,873,35,-45,-43,,,
25/06/2024 11:42,525 # timestamp: 7086693285843,32139,1649, RSSI: 35,-490,-196,876,35,-45,-43,,,
25/06/2024 11:42,631 # timestamp: 7090988122065,32139,1650, RSSI: 35,-490,-196,876,35,-47,-45,,,
25/06/2024 11:42,738 # timestamp: 7095283154900,32139,1651, RSSI: 34,-493,-196,877,34,-44,-44,,,
25/06/2024 11:42,849 # timestamp: 7099578122194,32139,1652, RSSI: 35,-490,-196,876,35,-46,-44,,,
25/06/2024 11:42,951 # timestamp: 7103873155027,32139,1653, RSSI: 36,-491,-196,879,36,-45,-43,,,
25/06/2024 11:42,058 # timestamp: 7108168056786,32139,1654, RSSI: 33,-491,-195,875,33,-46,-44,,,
25/06/2024 11:42,164 # timestamp: 7112463089618,32139,1655, RSSI: 36,-490,-195,872,36,-46,-43,,,
25/06/2024 11:42,278 # timestamp: 7116758056915,32139,1656, RSSI: 34,-491,-195,873,34,-45,-43,,,
25/06/2024 11:42,378 # timestamp: 7121052893140,32139,1657, RSSI: 32,-495,-195,877,32,-44,-45,,,
25/06/2024 11:42,486 # timestamp: 7125348188113,32139,1658, RSSI: 39,-492,-197,882,39,-47,-40,,,
25/06/2024 11:42,599 # timestamp: 7129642893267,32139,1659, RSSI: 33,-494,-197,870,33,-45,-44,,,
25/06/2024 11:42,699 # timestamp: 7133937860566,32139,1660, RSSI: 33,-485,-196,879,33,-42,-44,,,
25/06/2024 11:42,806 # timestamp: 7138233024468,32139,1661, RSSI: 35,-491,-196,875,35,-44,-41,,,
25/06/2024 11:42,919 # timestamp: 7142527926227,32139,1662, RSSI: 37,-494,-197,878,37,-45,-42,,,
25/06/2024 11:43,020 # timestamp: 7146822696915,32139,1663, RSSI: 32,-493,-194,872,32,-45,-45,,,
25/06/2024 11:43,126 # timestamp: 7151117664211,32139,1664, RSSI: 32,-492,-195,873,32,-45,-45,,,
25/06/2024 11:43,234 # timestamp: 7155412762577,32139,1665, RSSI: 35,-493,-196,872,35,-47,-43,,,
25/06/2024 11:43,342 # timestamp: 7159707664339,32139,1666, RSSI: 33,-492,-197,879,33,-45,-44,,,
25/06/2024 11:43,348 # timestamp: 7159707664339,32139,1666, RSSI: 33,-492,-197,879,33,-45,-44,,,
25/06/2024 11:43,447 # timestamp: 7164002566098,32139,1667, RSSI: 32,-495,-195,873,32,-46,-45,,,
25/06/2024 11:43,555 # timestamp: 7168297664466,32139,1668, RSSI: 36,-491,-198,874,36,-46,-43,,,
25/06/2024 11:43,661 # timestamp: 7172592566227,32139,1669, RSSI: 32,-492,-198,871,32,-45,-44,,,
25/06/2024 11:43,768 # timestamp: 7176887599058,32139,1670, RSSI: 34,-495,-196,877,34,-46,-43,,,
25/06/2024 11:43,874 # timestamp: 7181182697427,32139,1671, RSSI: 39,-492,-199,877,39,-45,-41,,,
25/06/2024 11:43,982 # timestamp: 7185477402578,32139,1672, RSSI: 30,-488,-197,880,30,-46,-45,,,
25/06/2024 11:43,088 # timestamp: 7189772566483,32139,1673, RSSI: 37,-492,-196,878,37,-45,-42,,,
25/06/2024 11:43,194 # timestamp: 7194067533780,32139,1674, RSSI: 36,-490,-197,875,36,-44,-42,,,
25/06/2024 11:43,303 # timestamp: 7198362435537,32139,1675, RSSI: 33,-493,-195,870,33,-47,-43,,,
25/06/2024 11:43,409 # timestamp: 7202657402835,32139,1676, RSSI: 36,-492,-198,878,36,-45,-43,,,
25/06/2024 11:43,517 # timestamp: 7206952435666,32139,1677, RSSI: 36,-492,-196,877,36,-46,-42,,,
25/06/2024 11:43,622 # timestamp: 7211247337427,32139,1678, RSSI: 34,-493,-197,875,34,-45,-43,,,
25/06/2024 11:43,733 # timestamp: 7215542370259,32139,1679, RSSI: 36,-490,-196,880,36,-45,-42,,,
25/06/2024 11:43,839 # timestamp: 7219837206485,32139,1680, RSSI: 33,-490,-198,883,33,-43,-44,,,
25/06/2024 11:43,943 # timestamp: 7224132370389,32139,1681, RSSI: 38,-492,-198,883,38,-43,-41,,,
25/06/2024 11:43,057 # timestamp: 7228427075538,32139,1682, RSSI: 31,-491,-194,877,31,-46,-45,,,
25/06/2024 11:43,158 # timestamp: 7232722370515,32139,1683, RSSI: 39,-493,-195,880,39,-45,-40,,,
25/06/2024 11:43,264 # timestamp: 7237017206739,32139,1684, RSSI: 37,-493,-198,881,37,-45,-42,,,
25/06/2024 11:43,371 # timestamp: 7241311977428,32139,1685, RSSI: 32,-493,-196,881,32,-44,-45,,,
25/06/2024 11:43,477 # timestamp: 7245607272401,32139,1686, RSSI: 37,-491,-196,880,37,-47,-40,,,
25/06/2024 11:43,584 # timestamp: 7249902108626,32139,1687, RSSI: 37,-491,-197,878,37,-46,-42,,,
25/06/2024 11:43,698 # timestamp: 7254196944852,32139,1688, RSSI: 34,-491,-196,882,34,-44,-44,,,
25/06/2024 11:43,799 # timestamp: 7258491977684,32139,1689, RSSI: 35,-491,-195,878,35,-44,-43,,,
25/06/2024 11:43,803 # timestamp: 7258491977684,32139,1689, RSSI: 35,-491,-195,878,35,-44,-43,,,
25/06/2024 11:43,809 # timestamp: 7258491977684,32139,1689, RSSI: 35,-491,-195,878,35,-44,-43,,,
25/06/2024 11:43,905 # timestamp: 7262787010513,32139,1690, RSSI: 37,-491,-196,878,37,-47,-42,,,
25/06/2024 11:43,013 # timestamp: 7267082043345,32139,1691, RSSI: 39,-490,-194,877,39,-47,-41,,,
25/06/2024 11:43,017 # timestamp: 7267082043345,32139,1691, RSSI: 39,-490,-194,877,39,-47,-41,,,
25/06/2024 11:43,125 # timestamp: 7271376945105,32139,1692, RSSI: 37,-491,-199,876,37,-47,-42,,,
25/06/2024 11:43,227 # timestamp: 7275671584716,32139,1693, RSSI: 29,-492,-191,861,29,-52,-47,,,
25/06/2024 11:43,334 # timestamp: 7279966945230,32139,1694, RSSI: 39,-491,-202,873,39,-50,-41,,,
25/06/2024 11:43,445 # timestamp: 7284261453772,32139,1695, RSSI: 29,-489,-188,856,29,-52,-48,,,
25/06/2024 11:43,450 # timestamp: 7284261453772,32139,1695, RSSI: 29,-489,-188,856,29,-52,-48,,,
25/06/2024 11:43,548 # timestamp: 7288556486594,32139,1696, RSSI: 27,-492,-191,848,27,-62,-47,,,
25/06/2024 11:43,653 # timestamp: 7292851584979,32139,1697, RSSI: 31,-489,-195,859,31,-45,-45,,,
25/06/2024 11:43,760 # timestamp: 7297146290116,32139,1698, RSSI: 29,-492,-185,816,29,-60,-49,,,
25/06/2024 11:43,867 # timestamp: 7301441585116,32139,1699, RSSI: 38,-492,-194,893,38,-36,-44,,,
25/06/2024 11:43,874 # timestamp: 7301441585116,32139,1699, RSSI: 38,-492,-194,893,38,-36,-44,,,
25/06/2024 11:43,974 # timestamp: 7305736486891,32139,1700, RSSI: 29,-492,-189,850,29,-21,-45,,,
25/06/2024 11:43,980 # timestamp: 7305736486891,32139,1700, RSSI: 29,-492,-189,850,29,-21,-45,,,
25/06/2024 11:43,081 # timestamp: 7310031323106,32139,1701, RSSI: 27,-492,-198,902,27,-30,-47,,,
25/06/2024 11:43,187 # timestamp: 7314326683606,32139,1702, RSSI: 40,-492,-198,879,40,-42,-41,,,
25/06/2024 11:43,295 # timestamp: 7318621061048,32139,1703, RSSI: 25,-489,-166,808,25,-72,-50,,,
25/06/2024 11:43,401 # timestamp: 7322917011427,32139,1704, RSSI: 44,-494,-203,931,44,-29,-35,,,
25/06/2024 11:43,507 # timestamp: 7327212371928,32139,1705, RSSI: 57,-492,-206,864,57,-40,-29,,,
25/06/2024 11:43,615 # timestamp: 7331506552774,32139,1706, RSSI: 41,-492,-182,836,41,-58,-41,,,
25/06/2024 11:43,721 # timestamp: 7335801454541,32139,1707, RSSI: 44,-491,-173,825,44,-51,-42,,,
25/06/2024 11:43,830 # timestamp: 7340095111141,32139,1708, RSSI: 8,-492,-189,883,8,-27,-62,,,
25/06/2024 11:43,934 # timestamp: 7344390799292,32139,1709, RSSI: 27,-489,-190,841,27,-68,-51,,,
25/06/2024 11:43,043 # timestamp: 7348685504474,32139,1710, RSSI: 10,-495,-168,869,10,-38,-55,,,
25/06/2024 11:43,149 # timestamp: 7352980996080,32139,1711, RSSI: 33,-487,-201,845,33,-16,-47,,,
25/06/2024 11:43,256 # timestamp: 7357275701202,32139,1712, RSSI: 24,-493,-197,865,24,-46,-51,,,
25/06/2024 11:43,363 # timestamp: 7361571389400,32139,1713, RSSI: 40,-494,-198,887,40,-40,-40,,,
25/06/2024 11:43,470 # timestamp: 7365865635799,32139,1714, RSSI: 20,-493,-186,865,20,-41,-51,,,
25/06/2024 11:43,577 # timestamp: 7370161586129,32139,1715, RSSI: 44,-493,-198,861,44,-47,-36,,,
25/06/2024 11:43,684 # timestamp: 7374455963608,32139,1716, RSSI: 30,-491,-198,878,30,-40,-45,,,
25/06/2024 11:43,790 # timestamp: 7378750799829,32139,1717, RSSI: 28,-495,-185,874,28,-43,-47,,,
25/06/2024 11:43,897 # timestamp: 7383045898182,32139,1718, RSSI: 37,-488,-183,834,37,-58,-45,,,
25/06/2024 11:43,004 # timestamp: 7387340341204,32139,1719, RSSI: 19,-493,-196,864,19,-44,-53,,,
25/06/2024 11:43,109 # timestamp: 7391636422617,32139,1720, RSSI: 46,-494,-196,886,46,-39,-36,,,
25/06/2024 11:43,222 # timestamp: 7395930931148,32139,1721, RSSI: 34,-491,-184,845,34,-52,-43,,,
25/06/2024 11:43,324 # timestamp: 7400226815969,32139,1722, RSSI: 62,-492,-189,858,62,-31,-29,,,
25/06/2024 11:43,430 # timestamp: 7404519227340,32139,1723, RSSI: -8,-489,-189,841,-8,-52,-68,,,
25/06/2024 11:43,538 # timestamp: 7408817668043,32139,1724, RSSI: 87,-492,-202,863,87,-53,-15,,,
25/06/2024 11:43,645 # timestamp: 7413109817302,32139,1725, RSSI: 14,-490,-193,857,14,-42,-58,,,
25/06/2024 11:43,751 # timestamp: 7417406619610,32139,1726, RSSI: 58,-492,-203,887,58,-38,-30,,,
25/06/2024 11:43,857 # timestamp: 7421700276183,32139,1727, RSSI: 22,-494,-198,892,22,-41,-50,,,
25/06/2024 11:43,966 # timestamp: 7425996423126,32139,1728, RSSI: 55,-491,-199,903,55,-42,-32,,,
25/06/2024 11:43,072 # timestamp: 7430290735052,32139,1729, RSSI: 39,-495,-184,816,39,-52,-42,,,
25/06/2024 11:43,179 # timestamp: 7434585440221,32139,1730, RSSI: 32,-489,-190,873,32,-35,-46,,,
25/06/2024 11:43,185 # timestamp: 7434585440221,32139,1730, RSSI: 32,-489,-190,873,32,-35,-46,,,
25/06/2024 11:43,286 # timestamp: 7438879883206,32139,1731, RSSI: 19,-494,-187,834,19,-58,-54,,,
25/06/2024 11:43,393 # timestamp: 7443175374791,32139,1732, RSSI: 32,-490,-198,855,32,-57,-46,,,
25/06/2024 11:43,499 # timestamp: 7447470931920,32139,1733, RSSI: 45,-491,-187,860,45,-48,-37,,,
25/06/2024 11:43,606 # timestamp: 7451766030284,32139,1734, RSSI: 47,-492,-201,852,47,-52,-35,,,
